s_Q,prob_lead_lifetime
1052,0.012538924562289498
1053,0.01263015695876799
1054,0.012709034544010666
1055,0.012775335026633255
1056,0.01282887226596976
1057,0.012869497099402102
1058,0.012897098011772648
1059,0.012911601613549406
1060,0.012912972946586859
1061,0.012901215608583294
1062,0.012876371695733236
1063,0.01283852156423093
1064,0.012787783412430344
1065,0.01272431268659995
1066,0.01264830131431729
1067,0.012559976770620778
1068,0.012459600991521838
1069,0.01234746911725622
1070,0.012223908105781736
912,9.3676429051855746E-12
1071,0.012089275193761375
1072,0.011943956245891146
1073,0.011788363972119088
1074,0.011622936046450387
1075,0.011448133131467737
1076,0.011264436820596227
1077,0.011072347510506427
1078,0.010872382216321483
1079,0.010665072342472666
1080,0.010450961422133496
1081,0.010230602838155446
1082,0.010004557538330239
1083,0.0097733917576170552
1084,0.0095376747597006421
1085,0.00929797660989185
1086,0.0090548659909498817
1087,0.0088089080729008926
1088,0.0085606624473546812
1089,0.0083106811361875581
1090,0.00805950668376957
1091,0.0078076703411763754
1092,0.0075556903500455207
1093,0.0073040703329216427
1094,0.0070532977960921445
1095,0.0068038427500510656
1096,0.0065561564518519053
1097,0.0063106702727266451
1098,0.0060677946934656361
1099,0.005827918429177896
1100,0.0055914076841902258
1101,0.0053586055370028881
1102,0.0051298314544051858
1103,0.0049053809330713988
1104,0.004685525266211913
1105,0.0044705114321497846
924,2.2587265272408867E-08
925,3.1586932431629284E-08
926,4.3507285428259655E-08
927,5.9121870054460304E-08
928,7.9371208662133162E-08
929,1.0539178435756582E-07
930,1.3854889910552173E-07
931,1.8047375609515432E-07
932,2.3310512669736175E-07
933,2.98735969678707E-07
934,3.800653746056475E-07
935,4.8025620213560661E-07
936,6.0299879069946217E-07
937,7.5258109147894146E-07
938,9.3396558111732386E-07
939,1.1528732838233789E-06
940,1.415875210998847E-06
941,1.7304914968202018E-06
942,2.10529847194343E-06
943,2.5500438743184017E-06
944,3.0757703456822746E-06
945,3.694947304386884E-06
946,4.4216112196015267E-06
947,5.2715142384890383E-06
948,6.2622810366274451E-06
949,7.4135736727781453E-06
950,8.7472641322167778E-06
951,1.0287614138481221E-05
952,1.2061461701899586E-05
953,1.4098413755103534E-05
954,1.6431044101493645E-05
913,4.3474969950853587E-11
914,1.2588047420376086E-10
915,2.9107091694220348E-10
916,5.87868669295437E-10
917,1.083624270721664E-09
918,1.8693287590055379E-09
919,3.0657960586131317E-09
920,4.8310822286027832E-09
921,7.3693255577108065E-09
922,1.094120921817103E-08
923,1.5876266291438082E-08
