s_Q,prob_lead_lifetime
670,0.015754265368417137
669,0.015907814492592216
668,0.016036903287669796
667,0.016140915487506371
666,0.016219347416442011
665,0.016271811912271377
664,0.016298041383444185
663,0.01629789000579877
662,0.016271335014360531
661,0.016218477074827525
660,0.016139539746888351
659,0.016034868006870616
658,0.015904925841247568
657,0.01575029297116429
656,0.015571660719310336
655,0.015369827058732233
654,0.015145690891367239
653,0.014900245611696309
652,0.01463457201786514
651,0.014349830638819379
650,0.014047253572302078
649,0.013728135850674139
648,0.013393826477491926
647,0.013045719198880432
646,0.012685243095769598
645,0.012313853083616898
644,0.011933020405793878
643,0.011544223205384369
642,0.011148937257763621
641,0.010748626943044404
640,0.010344736533346494
639,0.0099386818649389239
638,0.0095318424596971436
637,0.0091255541540968491
636,0.00872110228722545
635,0.0083197154921296011
634,0.0079225601273349745
633,0.007530735377675968
632,0.0071452690457637479
631,0.0067671140476029557
630,0.0063971456181421468
629,0.0060361592250056436
628,0.0056848691813967617
627,0.0053439079422674856
626,0.0050138260613938265
625,0.0046950927810470505
624,0.004388097220566092
623,0.0040931501253638394
622,0.0038104861337770858
621,0.0035402665157236559
620,0.0032825823343766362
619,0.0030374579800108372
618,0.0028048550238163124
617,0.00258467633879387
616,0.0023767704348254168
615,0.0021809359556162473
614,0.0019969262863984488
613,0.001824454223019373
612,0.0016631966425275377
611,0.0015127991744963447
610,0.0013728807805899325
609,0.0012430382247987759
608,0.001122850399781628
607,0.0010118824785651374
606,0.00090968985193133015
605,0.00081582187246215666
604,0.00072982533589090138
603,0.0006512477050578065
602,0.00057964006549058548
601,0.00051455980538337841
600,0.00045557301631892226
599,0.0004022566144326819
598,0.00035420018482416291
597,0.00031100754068909677
596,0.00027229803805037717
595,0.00023770765179498919
594,0.00020688979073552955
593,0.00017951588713217492
592,0.000155275775855188
591,0.00013387787938593453
590,0.00011504921558007755
589,9.8535245564223677E-05
588,8.4099579323993964E-05
587,7.152355648696076E-05
586,6.0605719529875216E-05
585,5.116119616934028E-05
584,4.3021007052823393E-05
583,3.6031314077462173E-05
582,3.0052623752394153E-05
581,2.4958959010940912E-05
580,2.0637011795796028E-05
579,1.6985287606298089E-05
578,1.3913252033483424E-05
577,1.1340488135927803E-05
576,9.1958723456579721E-06
575,7.4167754549889609E-06
574,5.948294136344757E-06
573,4.7425174001865754E-06
572,3.7578314112365288E-06
571,2.9582651682899292E-06
570,2.3128787140732489E-06
569,1.7951947829084249E-06
568,1.3826741176559221E-06
567,1.0562340941342303E-06
566,7.9980978006369736E-07
565,5.9995612436001574E-07
564,4.4548961799356709E-07
563,3.2716748540265328E-07
562,2.3740225064411792E-07
561,1.7000936958934518E-07
560,1.1998552267019053E-07
559,8.3315115888924638E-08
558,5.6802534909618153E-08
557,3.7927731989283572E-08
556,2.4722792395342198E-08
555,1.56672201514259E-08
554,9.5997971318887091E-09
553,5.6449997279902767E-09
552,3.1520989778550854E-09
551,1.6452190549150732E-09
550,7.8278165073622938E-10
549,3.2491681686372651E-10
548,1.0757143838011917E-10
547,2.2192327332897557E-11
