s_Q,prob_lead_lifetime
595,6.36099765871109E-05
594,7.4762311132732737E-05
593,8.76391603250181E-05
592,0.00010246623247516566
591,0.00011949209588218045
590,0.00013898948453706182
589,0.00016125652753648268
588,0.00018661787387077642
587,0.00021542568170910265
586,0.00024806043894398254
585,0.00028493157965018439
584,0.00032647785933589469
583,0.00037316745049718793
582,0.00042549771911183084
581,0.00048399464240738268
580,0.000549211828591625
579,0.00062172910031696991
578,0.00070215060553500237
577,0.00079110242214456737
576,0.00088922962649780107
575,0.000997192800440855
574,0.0011156639571515881
573,0.0012453218725990186
572,0.0013868468169724282
571,0.001540914688873334
570,0.0017081905643692747
569,0.0018893216830880926
568,0.0020849299042737662
567,0.0022956036769932963
566,0.0025218895803177407
565,0.0027642835011150836
564,0.0030232215288828529
563,0.003299070658590429
562,0.0035921194035556376
561,0.00390256843069743
560,0.0042305213398294112
559,0.00457597571672972
558,0.00493881459628781
557,0.0053187984768447161
556,0.0057155580296840754
555,0.0061285876482930247
554,0.0065572399803208864
553,0.0070007215809805845
552,0.0074580898198648472
551,0.0079282511637346828
550,0.00840996094577931
549,0.0089018247171965131
548,0.0094023012598076858
547,0.0099097073189669555
546,0.010422224094469667
545,0.010937905503788363
544,0.011454688207091989
543,0.01197040335751271
542,0.01248279001343159
541,0.012989510122612706
540,0.013488164961303983
539,0.013976312885439116
538,0.014451488226322256
537,0.014911221140156953
536,0.015353058199978533
535,0.01577458350042648
534,0.016173440030773291
533,0.016547351060086327
532,0.016894141270658809
531,0.017211757372159023
530,0.0174982879294938
529,0.017751982142264745
528,0.0179712673229301
527,0.018154764834303831
526,0.018301304264670259
525,0.01840993564032694
524,0.01847993950046813
523,0.018510834687587869
522,0.018502383737548
521,0.01845459578659615
520,0.018367726947355577
519,0.018242278141531676
518,0.018078990413150607
517,0.017878837781919024
516,0.017643017731124987
515,0.017372939457764969
514,0.017070210043683455
513,0.016736618734900951
512,0.016374119541486473
511,0.015984812391873514
510,0.015570923093070002
509,0.015134782361500575
508,0.014678804198059846
507,0.014205463885253811
506,0.0137172758840598
505,0.013216771903432036
504,0.012706479406391719
503,0.012188900803624753
502,0.011666493568794664
501,0.011141651489758526
500,0.010616687246999794
499,0.010093816485358606
498,0.0095751435180735766
497,0.0090626487737972359
496,0.0085581780681640487
495,0.008063433752224838
494,0.0075799677611489433
493,0.0071091765585406686
492,0.0066522979449885082
491,0.0062104096744874313
490,0.00578442979951491
489,0.0053751186451116888
488,0.0049830822945650692
487,0.0046087774543986347
486,0.0042525175544526868
485,0.0039144799299452278
484,0.0035947139265208278
483,0.0032931497663524862
482,0.0030096080132325548
481,0.0027438094770983247
480,0.0024953854033685327
479,0.0022638877995677206
478,0.0020487997607076067
477,0.0018495456654811706
476,0.0016655011271976743
475,0.0014960025962330625
474,0.0013403565242816539
473,0.0011978480145728981
472,0.0010677488961784972
471,0.00094932517431817231
470,0.0008418438219397682
469,0.00074457889059218049
468,0.00065681693054928819
467,0.00057786172113299407
466,0.00050703832210922321
465,0.00044369646581003311
464,0.00038721331721641478
463,0.00033699563559780451
462,0.00029248137645065096
461,0.00025314077643873113
460,0.0002184769668627411
459,0.0001880261629444117
458,0.00016135747698416169
457,0.0001380724033354498
456,0.000117804022235884
455,0.0001002159679519381
454,8.50012045398532E-05
453,7.1880649908191279E-05
452,6.0601685892666866E-05
451,5.0936588821254167E-05
450,4.26809116502896E-05
449,3.56518452754096E-05
448,2.9686583140678862E-05
447,2.4640709851528575E-05
446,2.0386631198549988E-05
445,1.6812059866236217E-05
444,1.3818568170174792E-05
443,1.1320216465439979E-05
442,9.2422634168358452E-06
441,7.5199621291195724E-06
440,6.0974442062560046E-06
439,4.9266921408394E-06
438,3.9665990205753621E-06
437,3.1821133663756079E-06
436,2.5434659710381048E-06
435,2.025474871011296E-06
434,1.6069240370018483E-06
433,1.2700109918120747E-06
432,9.99858335054234E-07
431,7.8408405373685408E-07
430,6.1242550524424855E-07
429,4.7641205603161933E-07
428,3.6908152781880309E-07
427,2.8473582705963027E-07
426,2.1873139848442988E-07
425,1.6730043673997395E-07
424,1.2739910046088887E-07
423,9.6579291038556732E-08
422,7.2880876037423493E-08
421,5.4741548263577479E-08
420,4.0921810903373436E-08
419,3.044286313997362E-08
418,2.2535426531625565E-08
417,1.6597798450555902E-08
416,1.2161644091052671E-08
415,8.8642426811921434E-09
414,6.426086834968691E-09
413,4.6328971426593936E-09
412,3.3212581171013582E-09
411,2.3672077180601174E-09
410,1.6772222388497925E-09
409,1.1811328121855569E-09
408,8.2659065527225942E-10
407,5.7476688922082851E-10
406,3.9703074585240242E-10
405,2.7239855084900196E-10
404,1.8558628824978182E-10
403,1.2553194624131875E-10
402,8.4281248117846382E-11
401,5.6152705602102718E-11
400,3.7116007550339643E-11
399,2.4332286141636779E-11
398,1.581639992262073E-11
397,1.0190565483346926E-11
396,6.5059043893012836E-12
395,4.1141255597657228E-12
394,2.5759492717456878E-12
393,1.5962566480772356E-12
392,9.7853028762779722E-13
391,5.93110182323363E-13
390,3.5526323451725188E-13
389,2.1016554122348052E-13
388,1.2271204174096263E-13
387,7.0667130797315439E-14
386,4.0106118892394296E-14
385,2.2412400897639712E-14
384,1.2320548286471285E-14
383,6.6552709536056296E-15
382,3.52832103839927E-15
381,1.8333352098026345E-15
380,9.322048827535996E-16
379,4.6302501082135356E-16
378,2.2419837719114796E-16
377,1.0557582004924024E-16
376,4.8216276100158265E-17
375,2.1285957033339548E-17
374,9.0480805843895154E-18
373,3.6856620540738871E-18
372,1.4302958324706438E-18
371,5.2492848457140492E-19
370,1.804923212028072E-19
369,5.7430281847688383E-20
368,1.6628982511428532E-20
367,4.2786586779194843E-21
366,9.4391990517131415E-22
365,1.6837344534254165E-22
364,2.1735766716469911E-23
363,1.5356214204193264E-24
