s_Q,prob_lead_lifetime
2513,1.9480495263609431E-07
2514,2.1760063146100803E-07
2515,2.4286912855882328E-07
2516,2.708564807845033E-07
2517,3.0183083094636772E-07
2518,3.3608417722310476E-07
2519,3.7393423906211249E-07
2520,4.1572644541569206E-07
2521,4.6183605130948025E-07
2522,5.1267038886488314E-07
2523,5.68671259012676E-07
2524,6.3031747023680911E-07
2525,6.9812753077412073E-07
2526,7.72662500765439E-07
2527,8.5452901090465747E-07
2528,9.4438245416290042E-07
2529,1.0429303571730307E-06
2530,1.1509359378434484E-06
2531,1.2692218557274004E-06
2532,1.3986741616028382E-06
2533,1.5402464526160249E-06
2534,1.6949642392076097E-06
2535,1.8639295298704955E-06
2536,2.0483256395823355E-06
2537,2.2494222275099497E-06
2538,2.468580569295798E-06
2539,2.7072590689062063E-06
2540,2.9670190146447436E-06
2541,3.2495305835103031E-06
2542,3.5565790976056894E-06
2543,3.8900715357772764E-06
2544,4.2520433030872336E-06
2545,4.6446652600857692E-06
2546,5.0702510131595222E-06
2547,5.5312644664826457E-06
2548,6.0303276352875669E-06
2549,6.57022871930199E-06
2550,7.1539304342659763E-06
2551,7.784578598447693E-06
2552,8.465510970017467E-06
2553,9.20026633001732E-06
2554,9.9925938044764321E-06
2555,1.0846462417973374E-05
2556,1.1766070869632197E-05
2557,1.2755857521164199E-05
2558,1.3820510585130326E-05
2559,1.4964978500102531E-05
2560,1.6194480477848292E-05
2561,1.7514517206052047E-05
2562,1.893088168842491E-05
2563,2.0449670202339982E-05
2564,2.2077293352372428E-05
2565,2.38204871963199E-05
2566,2.5686324418439203E-05
2567,2.7682225522760643E-05
2568,2.9815970017439428E-05
2569,3.2095707559177586E-05
2570,3.4529969024809092E-05
2571,3.7127677475188788E-05
2572,3.9898158974570721E-05
2573,4.2851153226712534E-05
2574,4.599682398700383E-05
2575,4.9345769208000954E-05
2576,5.2909030873861659E-05
2577,5.6698104477327605E-05
2578,6.0724948091099142E-05
2579,6.5001990983708122E-05
2580,6.9542141728318635E-05
2581,7.4358795751292789E-05
2582,7.94658422658522E-05
2583,8.4877670534763464E-05
2584,9.0609175404682884E-05
2585,9.6675762053627319E-05
2586,0.00010309334989200346
2587,0.00010987837555674294
2588,0.00011704779493735723
2589,0.00012461908417217039
2590,0.00013261023955260637
2591,0.00014103977627322151
2592,0.00014992672596519024
2593,0.00015929063295117997
2594,0.00016915154916001201
2595,0.00017953002764018797
2596,0.00019044711461230267
2597,0.00020192434000154574
2598,0.00021398370639294915
2599,0.00022664767635375204
2600,0.00023993915806925383
2601,0.00025388148924080284
2602,0.00026849841919713544
2603,0.00028381408917314019
2604,0.00029985301071327905
2605,0.00031664004216034968
2606,0.00033420036319402942
2607,0.00035255944738769868
2608,0.0003717430327563868
2609,0.00039177709027334354
2610,0.00041268779033767829
2611,0.00043450146718073372
2612,0.00045724458120438317
2613,0.00048094367925021554
2614,0.00050562535280462861
2615,0.00053131619415114459
2616,0.00055804275048780745
2617,0.000585831476034292
2618,0.00061470868216033034
2619,0.00064470048557423252
2620,0.00067583275461763283
2621,0.00070813105372009193
2622,0.00074162058607483278
2623,0.0007763261346046249
2624,0.000812272001294691
2625,0.00084948194497738456
2626,0.00088797911766135852
2627,0.0009277859995058535
2628,0.00096892433254868859
2629,0.0010114150533043962
2630,0.0010552782243567441
2631,0.001100532965077555
2632,0.0011471973816112935
2633,0.001195288496272223
2634,0.0012448221765081018
2635,0.0012958130635912799
2636,0.0013482745012046815
2637,0.0014022184640965
2638,0.0014576554869833436
2639,0.0015145945938872284
2640,0.0015730432280969288
2641,0.0016330071829489864
2642,0.0016944905336278931
2643,0.0017574955701887339
2644,0.0018220227320087917
2645,0.0018880705438772678
2646,0.0019556355539343193
2647,0.0020247122736720565
2648,0.0020952931202109755
2649,0.0021673683610653671
2650,0.0022409260616107689
2651,0.0023159520354652397
2652,0.0023924297979942646
2653,0.0024703405231463935
2654,0.0025496630038233242
2655,0.0026303736159838877
2656,0.0027124462866764589
2657,0.0027958524661886538
2658,0.0028805611044966776
2659,0.0029665386321894175
2660,0.0030537489460345443
2661,0.0031421533993450249
2662,0.0032317107972951171
2663,0.0033223773973247495
2664,0.0034141069147603093
2665,0.0035068505337684337
2666,0.0036005569237471612
2667,0.0036951722612461003
2668,0.003790640257493887
2669,0.0038869021915972617
2670,0.0039838969494617625
2671,0.0040815610684690369
2672,0.004179828787930542
2673,0.0042786321053215432
2674,0.004377900838283497
2675,0.004477562692366285
2676,0.0045775433344654145
2677,0.0046777664718923905
2678,0.0047781539369996648
2679,0.00487862577726447
2680,0.004979100350719079
2681,0.0050794944265978659
2682,0.0051797232910548571
2683,0.005279700857788794
2684,0.0053793397833962727
2685,0.0054785515872573234
2686,0.0055772467757421659
2687,0.0056753349705123413
2688,0.0057727250406746115
2689,0.0058693252385316075
2690,0.0059650433386594
2691,0.006059786780029156
2692,0.0061534628108773819
2693,0.0062459786360178514
2694,0.006337241566277174
2695,0.0064271591697261142
2696,0.0065156394243696108
2697,0.006602590871950152
2698,0.0066879227725121148
2699,0.0067715452593684082
2700,0.0068533694941055349
2701,0.00693330782125939
2702,0.0070112739222907448
2703,0.0070871829684880025
2704,0.007160951772423701
2705,0.0072324989375919975
2706,0.0073017450058557778
2707,0.0073686126023350361
2708,0.0074330265773719061
2709,0.0074949141452130405
2710,0.0075542050190562041
2711,0.0076108315421153545
2712,0.0076647288143670616
2713,0.0077158348146507925
2714,0.0077640905178061482
2715,0.0078094400065420568
2716,0.0078518305777455742
2717,0.0078912128429516719
2718,0.007927540822710159
2719,0.0079607720346011983
2720,0.0079908675746673923
2721,0.00801779219204758
2722,0.0080415143566150444
2723,0.0080620063194417561
2724,0.0080792441659290025
2725,0.0080932078614645644
2726,0.0081038812894867179
2727,0.0081112522818556909
2728,0.0081153126414541445
2729,0.008116058156959342
2730,0.0081134886097507259
2731,0.0081076077729382787
2732,0.00809842340251817
2733,0.0080859472206837764
2734,0.0080701948913412518
2735,0.0080511859878999725
2736,0.0080289439534290477
2737,0.0080034960532914274
2738,0.0079748733203873854
2739,0.0079431104931587462
2740,0.0079082459465241815
2741,0.0078703216159347542
2742,0.0078293829147562666
2743,0.00778547864520264
2744,0.007738660903060455
2745,0.0076889849764606756
2746,0.0076365092389681193
2747,0.0075812950372730354
2748,0.007523406573781961
2749,0.0074629107844169078
2750,0.0073998772119426709
2751,0.0073343778751518247
2752,0.0072664871342456071
2753,0.0071962815527565147
2754,0.0071238397563647615
2755,0.0070492422889661538
2756,0.0069725714663530511
2757,0.0068939112278731144
2758,0.0068133469864323738
2759,0.0067309654772099367
2760,0.0066468546054512532
2761,0.006561103293705255
2762,0.0064738013288682143
2763,0.00638503920939329
2764,0.0062949079930201346
2765,0.0062034991453731089
2766,0.0061109043897697966
2767,0.0060172155585739313
2768,0.005922524446418052
2769,0.00582692266561181
2770,0.0057305015040413909
2771,0.0056333517858544015
2772,0.0055355637352127113
2773,0.0054372268433831774
2774,0.0053384297394228827
2775,0.0052392600647018965
2776,0.0051398043514921266
2777,0.00504014790583613
2778,0.0049403746948945629
2779,0.0048405672389554731
2780,0.0047408065082726863
2781,0.0046411718248847156
2782,0.0045417407695491629
2783,0.0044425890939114674
2784,0.0043437906380103383
2785,0.0042454172532058222
2786,0.0041475387305997934
2787,0.0040502227350021347
2788,0.0039535347444801744
2789,0.0038575379955128318
2790,0.003762293433755488
2791,0.0036678596704063184
2792,0.0035742929441498973
2793,0.0034816470886393949
2794,0.003389973505464665
2795,0.0032993211425398614
2796,0.0032097364778312532
2797,0.0031212635083333225
2798,0.003033943744189322
2799,0.0029478162078411313
2800,0.0028629174380825537
2801,0.0027792814988801136
2802,0.0026969399928160834
2803,0.0026159220789997058
2804,0.0025362544952846271
2805,0.0024579615846232095
2806,0.0023810653253818555
2807,0.0023055853654355397
2808,0.0022315390598546705
2809,0.0021589415119928771
2810,0.002087805617780665
2811,0.0020181421130267938
2812,0.0019499596235269361
2813,0.0018832647177775359
2814,0.0018180619620917341
2815,0.0017543539779139913
2816,0.0016921415011302658
2817,0.0016314234431715662
2818,0.001572196953710165
2819,0.001514457484749889
2820,0.0014581988559144703
2821,0.0014034133207411149
2822,0.0013500916337900524
2823,0.0012982231183849499
2824,0.0012477957348035606
2825,0.001198796148742937
2826,0.0011512097998888314
2827,0.0011050209704245467
2828,0.001060212853320461
2829,0.0010167676202516968
2830,0.00097466648899787107
2831,0.00093388979018559548
2832,0.00089441703324127323
2833,0.00085622697142879415
2834,0.000819297665853915
2835,0.00078360654832438465
2836,0.000749130482962225
2837,0.00071584582647197083
2838,0.00068372848697606742
2839,0.00065275398133603116
2840,0.00062289749088532877
2841,0.00059413391550723214
2842,0.00056643792599811275
2843,0.00053978401466376615
2844,0.00051414654410332527
2845,0.00048949979414217477
2846,0.00046581800688195091
2847,0.00044307542984222325
2848,0.0004212463571747485
2849,0.00040030516893730116
2850,0.00038022636841996056
2851,0.00036098461752238442
2852,0.00034255477018601377
2853,0.00032491190389031036
2854,0.00030803134922703776
2855,0.0002918887175712384
2856,0.000276459926871939
2857,0.00026172122558972011
2858,0.00024764921481212741
2859,0.00023422086858145965
2860,0.00022141355247276253
2861,0.00020920504046287224
2862,0.00019757353013410416
2863,0.00018649765625866125
2864,0.00017595650281205608
2865,0.00016592961346580291
2866,0.00015639700061134018
2867,0.0001473391529686097
2868,0.00013873704183393798
2869,0.0001305721260228545
2870,0.00012282635556424946
2871,0.00011548217420282177
2872,0.00010852252076711049
2873,0.00010193082946054966
2874,9.56910291329425E-05
2875,8.9787541589529449E-05
2876,8.4205278994436939E-05
2877,7.8929640424742578E-05
2878,7.3946507630699235E-05
2879,6.9242240056826019E-05
2880,6.4803669177612041E-05
2881,6.0618092200500572E-05
2882,5.6673265187635697E-05
2883,5.2957395646569809E-05
2884,4.9459134638759636E-05
2885,4.6167568453230451E-05
2886,4.3072209891271136E-05
2887,4.0162989206447027E-05
2888,3.7430244742591189E-05
2889,3.4864713310767139E-05
2890,3.245752034449467E-05
2891,3.0200169870803895E-05
2892,2.8084534332938621E-05
2893,2.610284429877403E-05
2894,2.4247678087256369E-05
2895,2.2511951343414997E-05
2896,2.0888906590750761E-05
2897,1.9372102788071762E-05
2898,1.7955404916134392E-05
2899,1.6632973617760194E-05
2900,1.5399254913439267E-05
2901,1.4248970012806435E-05
2902,1.3177105240787321E-05
2903,1.2178902095664201E-05
2904,1.1249847454806952E-05
2905,1.0385663942356461E-05
2906,9.5823004717383233E-06
2907,8.8359229745251868E-06
2908,8.1429053258597022E-06
2909,7.4998204753955911E-06
2910,6.9034317915159147E-06
2911,6.3506846254433816E-06
2912,5.83869810076922E-06
2913,5.364757132895184E-06
2914,4.9263046819065913E-06
2915,4.5209342414739194E-06
2916,4.1463825655149477E-06
2917,3.8005226335388571E-06
2918,3.4813568548367582E-06
2919,3.1870105109791556E-06
2920,2.9157254354286875E-06
2921,2.665853928474756E-06
2922,2.4358529051441993E-06
2923,2.2242782732373368E-06
2924,2.0297795381801158E-06
2925,1.8510946309689703E-06
2926,1.6870449551137453E-06
2927,1.5365306481538636E-06
2928,1.3985260530320528E-06
2929,1.2720753943565661E-06
2930,1.1562886543650881E-06
2931,1.0503376432196045E-06
2932,9.5345225810950917E-07
2933,8.6491692551836019E-07
2934,7.8406722091608967E-07
2935,7.1028666007132928E-07
2936,6.4300365613607484E-07
2937,5.81688636635391E-07
2938,5.2585131449658737E-07
2939,4.7503810727356111E-07
2940,4.288296987612558E-07
2941,3.8683873725077523E-07
2942,3.4870766474618764E-07
2943,3.1410667154794587E-07
2944,2.8273177070376559E-07
2945,2.543029869344068E-07
2946,2.2856265475781907E-07
2947,2.0527382065932441E-07
2948,1.8421874428678774E-07
2949,1.6519749378697467E-07
2950,1.4802663054149563E-07
2951,1.3253797870694197E-07
2952,1.1857747511312246E-07
2953,1.0600409522489142E-07
2954,9.4688851026135808E-08
2955,8.45138568383539E-08
2956,7.5371459240248525E-08
2957,6.7163427408276635E-08
2958,5.9800200350592168E-08
2959,5.3200187657795844E-08
2960,4.7289120542914125E-08
2961,4.1999450089673329E-08
2962,3.7269789772053284E-08
2963,3.3044399448991432E-08
2964,2.9272708175685095E-08
2965,2.5908873306979096E-08
2966,2.2911373498624813E-08
2967,2.0242633338596352E-08
2968,1.7868677463013328E-08
2969,1.5758812129448669E-08
2970,1.3885332334415291E-08
2971,1.2223252671578758E-08
2972,1.0750060232706294E-08
2973,9.4454879545289847E-09
2974,8.2913069115774331E-09
2975,7.2711361476811156E-09
2976,6.3702687272447467E-09
2977,5.5755127716905211E-09
2978,4.8750463266558428E-09
2979,4.2582849817449377E-09
2980,3.7157612369422406E-09
2981,3.2390146783063209E-09
2982,2.8204920903829276E-09
2983,2.45345669401743E-09
2984,2.1319057560285889E-09
2985,1.850495871648171E-09
2986,1.6044752718586484E-09
2987,1.3896225558995518E-09
2988,1.2021912943888581E-09
2989,1.03885999084592E-09
2990,8.9668692903356188E-10
2991,7.7306947058467464E-10
2992,6.6570740196714362E-10
2993,5.725699620924902E-10
2994,4.91866211908141E-10
2995,4.2201843524800593E-10
2996,3.6163828616535729E-10
2997,3.0950542204689655E-10
2998,2.64548384115019E-10
2999,2.2582750757065047E-10
