s_Q,prob_lead_lifetime
3698,0.0069196825169491934
3699,0.0069312591038747989
3700,0.0069407718130158622
3701,0.00694821263183791
3702,0.006953575369405887
3703,0.0069568556647533605
3704,0.0069580509926153869
3705,0.0069571606665147145
3706,0.0069541858391964665
3707,0.0069491295004115283
3708,0.00694199647205422
3709,0.0069327934006649713
3710,0.00692152874731403
3711,0.006908212774887317
3712,0.0068928575328006374
3713,0.0068754768391735173
3714,0.0068560862604989817
3715,0.006834703088850199
3716,0.00681134631666999
3717,0.0067860366091935876
3718,0.0067587962745596815
3719,0.0067296492316691247
3720,0.0066986209758548706
3721,0.0066657385424308329
3722,0.0066310304681912085
3723,0.0065945267509355731
3724,0.0065562588070985431
3725,0.0065162594275661916
3726,0.0064745627317644994
3727,0.0064312041201081069
3728,0.0063862202249002804
3729,0.0063396488597776178
3730,0.00629152896779518
3731,0.0062419005682498125
3732,0.0061908047023413373
3733,0.0061382833777727372
3734,0.0060843795123918295
3735,0.006029136876978136
3736,0.0059726000372794
3737,0.0059148142954028558
3738,0.0058558256306667821
3739,0.0057956806400180057
3740,0.0057344264781208441
3741,0.0056721107972228322
3742,0.0056087816869018134
3743,0.0055444876137983557
3744,0.0054792773614363386
3745,0.005413199970233408
3746,0.0053463046778014847
3747,0.0052786408596358879
3748,0.0052102579702898539
3749,0.005141205485129
3750,0.0050715328427582869
3751,0.0050012893882114
3752,0.0049305243169900656
3753,0.0048592866200378847
3754,0.0047876250297305229
3755,0.0047155879669609586
3756,0.0046432234893953152
3757,0.004570579240971484
3758,0.004497702402709353
3759,0.004424639644897828
3760,0.0043514370807203346
3761,0.0042781402213766372
3762,0.0042047939327550937
3763,0.0041314423937055247
3764,0.0040581290559591277
3765,0.0039848966057376648
3766,0.0039117869270903632
3767,0.0038388410669928622
3768,0.0037660992022384944
3769,0.0036936006081482314
3770,0.0036213836291215155
3771,0.0035494856510462388
3772,0.0034779430755821623
3773,0.0034067912963280929
3774,0.003336064676879229
3775,0.003265796530777315
3776,0.0031960191033523497
3777,0.0031267635554510279
3778,0.0030580599490432994
3779,0.0029899372346950562
3780,0.0029224232408913719
3781,0.0028555446651914711
3782,0.0027893270671932959
3783,0.0027237948632824606
3784,0.002658971323137335
3785,0.0025948785679591694
3786,0.0025315375703933514
3787,0.0024689681561053285
3788,0.0024071890069721877
3789,0.0023462176658486074
3790,0.0022860705428636042
3791,0.0022267629232025263
3792,0.0021683089763268023
3793,0.0021107217665821683
3794,0.0020540132651445291
3795,0.001998194363251141
3796,0.0019432748866634521
3797,0.0018892636113068515
3798,0.0018361682800315006
3799,0.0017839956204376056
3800,0.00173275136370777
3801,0.0016824402643884811
3802,0.0016330661210623855
3803,0.0015846317978527261
3804,0.0015371392467011585
3805,0.0014905895303601706
3806,0.0014449828460414529
3807,0.0014003185496618111
3808,0.001356595180628619
3809,0.0013138104871072685
3810,0.0012719614517137262
3811,0.001231044317576011
3812,0.0011910546147092407
3813,0.0011519871866498483
3814,0.0011138362172955687
3815,0.0010765952578989475
3816,0.0010402572541633132
3817,0.001004814573391451
3818,0.00097025903163857122
3819,0.00093658192082260807
3820,0.00090377403574636928
3821,0.000871825700987624
3822,0.00084072679761480371
3823,0.00081046678968766652
3824,0.00078103475050395738
3825,0.00075241938855482194
3826,0.00072460907315351241
3827,0.00069759185970368737
3828,0.00067135551457542871
3829,0.0006458875395589168
3830,0.00062117519586752572
3831,0.00059720552766394982
3832,0.00057396538508479647
3833,0.00055144144674091342
3834,0.00052962024167253676
3835,0.00050848817074016666
3836,0.0004880315274338416
3837,0.00046823651808527848
3838,0.00044908928146906465
3839,0.0004305759077808224
3840,0.00041268245698193091
3841,0.00039539497650204869
3842,0.00037869951829228173
3843,0.000362582155223413
3844,0.00034702899682513072
3845,0.00033202620436366994
3846,0.00031756000525671519
3847,0.0003036167068257862
3848,0.00029018270938766308
3849,0.00027724451868767891
3850,0.00026478875767892715
3851,0.00025280217765260259
3852,0.00024127166872579668
3853,0.00023018426969412516
3854,0.00021952717725755807
3855,0.00020928775462875825
3856,0.00019945353953411621
3857,0.00019001225161848441
3858,0.00018095179926538223
3859,0.00017226028584514259
3860,0.00016392601540412359
3861,0.00015593749780869694
3862,0.00014828345335826044
3863,0.00014095281688200536
3864,0.00013393474133459364
3865,0.00012721860090627511
3866,0.00012079399366329697
3867,0.00011465074373473205
3868,0.00010877890306207242
3869,0.00010316875272811501
3870,9.7810803881793123E-05
3871,9.2695798275695918E-05
3872,8.7814708433060448E-05
3873,8.3158737461024165E-05
3874,7.871931852689017E-05
3875,7.4488114014082418E-05
3876,7.04570143743611E-05
3877,6.66181366927249E-05
3878,6.2963822981253607E-05
3879,5.9486638217939109E-05
3880,5.6179368146323226E-05
3881,5.3035016851500572E-05
3882,5.0046804127764045E-05
3883,4.7208162652865561E-05
3884,4.4512734983539128E-05
3885,4.1954370386590293E-05
3886,3.9527121519494441E-05
3887,3.7225240974070895E-05
3888,3.5043177696409992E-05
3889,3.2975573295829E-05
3890,3.1017258255220748E-05
3891,2.9163248054738691E-05
3892,2.7408739220334785E-05
3893,2.5749105308232837E-05
3894,2.4179892835982776E-05
3895,2.269681717030095E-05
3896,2.1295758381459132E-05
3897,1.9972757073542987E-05
3898,1.8724010199458512E-05
3899,1.7545866869125977E-05
3900,1.643482415886334E-05
3901,1.5387522929529072E-05
3902,1.440074366056615E-05
3903,1.3471402306666757E-05
3904,1.25965461833623E-05
3905,1.1773349887434591E-05
3906,1.0999111257644542E-05
3907,1.027124738088295E-05
3908,9.587290648466E-06
3909,8.9448848669255966E-06
3910,8.3417814272826074E-06
3911,7.77583553643946E-06
3912,7.2450025139879964E-06
3913,6.7473341573993175E-06
3914,6.2809751782445122E-06
3915,5.8441597117892483E-06
3916,5.4352079020111446E-06
3917,5.0525225638067143E-06
3918,4.6945859238848663E-06
3919,4.3599564415859245E-06
3920,4.0472657106196128E-06
3921,3.7552154424817605E-06
3922,3.4825745320878833E-06
3923,3.2281762059521847E-06
3924,2.9909152530425733E-06
3925,2.7697453382560588E-06
3926,2.5636763982840362E-06
3927,2.3717721194733843E-06
3928,2.193147497136693E-06
3929,2.0269664756230726E-06
3930,1.8724396683296461E-06
3931,1.7288221567126651E-06
3932,1.5954113672459187E-06
3933,1.4715450251724559E-06
3934,1.3565991838033093E-06
3935,1.2499863280334377E-06
3936,1.1511535506703835E-06
3937,1.0595808001046164E-06
3938,9.74779197792E-07
3939,8.9628942396787666E-07
3940,8.23680169968574E-07
3941,7.5654665549936692E-07
3942,6.9450920915771121E-07
3943,6.3721191049657732E-07
3944,5.8432129189459872E-07
3945,5.3552509848719385E-07
3946,4.90531104405453E-07
3947,4.4906598356713014E-07
3948,4.108742332661786E-07
3949,3.7571714881362529E-07
3950,3.4337184749289261E-07
3951,3.1363034010663361E-07
3952,2.8629864840948181E-07
3953,2.6119596674152283E-07
3954,2.3815386620053414E-07
3955,2.1701553971681583E-07
3956,1.9763508642253479E-07
3957,1.7987683373765309E-07
3958,1.6361469562650432E-07
3959,1.4873156551268244E-07
3960,1.3511874237491576E-07
3961,1.2267538858280614E-07
3962,1.113080180685421E-07
3963,1.0093001346875138E-07
3964,9.1461170909387789E-08
3965,8.2827271145777859E-08
3966,7.4959675809547375E-08
3967,6.779494755395371E-08
3968,6.12744929290486E-08
3969,5.5344226857959125E-08
3970,4.9954257625291267E-08
3971,4.50585913281303E-08
3972,4.0614854779235421E-08
3973,3.6584035890720518E-08
3974,3.2930240604695724E-08
3975,2.962046547494658E-08
3976,2.6624385040683884E-08
3977,2.3914153169650096E-08
3978,2.146421758336811E-08
3979,1.925114681201887E-08
3980,1.7253468860299554E-08
3981,1.5451520898608807E-08
3982,1.382730932600474E-08
3983,1.2364379582560309E-08
3984,1.1047695118983652E-08
3985,9.8635249606635937E-09
3986,8.7993393316337926E-09
3987,7.8437128313183485E-09
3988,6.986234683324522E-09
3989,6.217425600986721E-09
3990,5.52866083884447E-09
3991,4.9120990227630622E-09
3992,4.3606163739888932E-09
3993,3.86774596408438E-09
3994,3.427621658423836E-09
3995,3.0349264257680604E-09
3996,2.6848447103892022E-09
3997,2.3730185813078135E-09
3998,2.0955073904514074E-09
3999,1.8487506879695481E-09
4000,1.6295341585669956E-09
4001,1.434958357566752E-09
4002,1.2624100395126866E-09
4003,1.1095358854909288E-09
4004,9.7421844801491118E-10
4005,8.5455414430549623E-10
4006,7.4883314012992093E-10
4007,6.5552097706606052E-10
4008,5.732418061566526E-10
4009,5.0076310043605383E-10
4010,4.3698172777429544E-10
4011,3.8091127391362495E-10
4012,3.3167051349504835E-10
4013,2.8847293430986122E-10
4014,2.5061722698650723E-10
4015,2.1747865885859662E-10
4016,1.8850125687722263E-10
4017,1.6319073015093986E-10
4018,1.411080680404089E-10
4019,1.2186375472160883E-10
4020,1.0511254578090688E-10
4021,9.0548756735687179E-11
4022,7.7902017403566653E-11
4023,6.6933449788659072E-11
4024,5.7432230631439821E-11
4025,4.921250299535155E-11
4026,4.2110604253563955E-11
4027,3.5982580607773351E-11
4028,3.0701960831460595E-11
4029,2.6157764295831244E-11
4030,2.2252720520317838E-11
4031,1.8901679502985406E-11
4032,1.6030193940798222E-11
4033,1.3573256156233603E-11
4034,1.1474174115353166E-11
4035,9.6835723627886241E-12
4036,8.1585050202567376E-12
4037,6.8616692057557474E-12
4038,5.7607083385814218E-12
4039,4.8275958083219129E-12
4040,4.0380904111728158E-12
4041,3.3712558009397514E-12
4042,2.8090369712262447E-12
4043,2.3358874853962077E-12
4044,1.9384418074251635E-12
4045,1.6052276648190001E-12
4046,1.326413899142465E-12
4047,1.0935897347915417E-12
4048,8.9957182658210269E-13
4049,7.3823583533500461E-13
4050,6.0436963146005578E-13
4051,4.9354554286103005E-13
4052,4.020093483374167E-13
4053,3.2658397385062888E-13
4054,2.6458607914025878E-13
4055,2.1375392860350411E-13
4056,1.7218512528147353E-13
4057,1.3828295224528408E-13
4058,1.1071021349240338E-13
4059,8.8349598344829182E-14
4060,7.02697108370667E-14
4061,5.5696010111719665E-14
4062,4.3986000698443926E-14
4063,3.4608093918094781E-14
4064,2.7123634602345755E-14
4065,2.1171651826325808E-14
4066,1.645594930427433E-14
4067,1.2734201299257241E-14
4068,9.8087640747902282E-15
4069,7.51895172596695E-15
4070,5.7345592634507024E-15
4071,4.3504456198340279E-15
4072,3.2820152851608169E-15
4073,2.4614599886832416E-15
4074,1.8346416144803421E-15
4075,1.3585147161647103E-15
4076,9.9900189052397E-16
4077,7.2924815820562721E-16
4078,5.2819162788953144E-16
4079,3.7939730795574004E-16
4080,2.701091709940041E-16
4081,1.9048264400169769E-16
4082,1.3296574324570341E-16
4083,9.1802232108926188E-17
4084,6.2634571377427583E-17
4085,4.218815860367546E-17
4086,2.8021507878893649E-17
4087,1.8329683652308493E-17
4088,1.1790542115151436E-17
4089,7.4452121100173781E-18
4090,4.6058175671364023E-18
4091,2.7847511175197607E-18
4093,9.3907105847335816E-19
4094,5.197789650184837E-19
4095,2.7680854917090637E-19
4096,1.409033771912604E-19
4097,6.797499441463986E-20
4098,3.0729673358035622E-20
4099,1.2817825740493682E-20
4100,4.8246018080514543E-21
4101,1.5841527554859677E-21
4102,4.289400674247831E-22
4103,8.59948727654257E-23
4104,9.6935157835732368E-24
