s_Q,prob_lead_lifetime
6435,1.2466225518646927E-09
6434,1.3718400378691665E-09
6433,1.5088864155857293E-09
6432,1.6588073453595236E-09
6431,1.8227344183789165E-09
6430,2.0018916628805266E-09
6429,2.1976024984054521E-09
6428,2.4112971656140396E-09
6427,2.6445206606203089E-09
6426,2.8989412043222394E-09
6425,3.1763592787823178E-09
6424,3.4787172643554926E-09
6423,3.80810971297059E-09
6422,4.1667942947480632E-09
6421,4.5572034569827992E-09
6420,4.9819568364375391E-09
6419,5.4438744678813282E-09
6418,5.9459908338698287E-09
6417,6.4915698029017294E-09
6416,7.0841205052988622E-09
6415,7.72741419844828E-09
6414,8.4255021754137609E-09
6413,9.18273477337237E-09
6412,1.0003781540860654E-08
6411,1.0893652625424271E-08
6410,1.1857721445956636E-08
6409,1.2901748716785102E-08
6408,1.4031907893419793E-08
6407,1.5254812112818525E-08
6406,1.6577542704043394E-08
6405,1.8007679348288776E-08
6404,1.9553331970447543E-08
6403,2.1223174447651281E-08
6402,2.3026480223570526E-08
6401,2.497315992069153E-08
6400,2.7073801046296188E-08
6399,2.9339709891459339E-08
6398,3.1782955726041778E-08
6397,3.4416417396395371E-08
6396,3.7253832436307495E-08
6395,4.030984880559133E-08
6394,4.3600079374676384E-08
6393,4.7141159277563127E-08
6392,5.0950806259576948E-08
6391,5.5047884150483914E-08
6390,5.9452469597709682E-08
6389,6.4185922198630654E-08
6388,6.9270958175175829E-08
6387,7.47317277382853E-08
6386,8.059389629411044E-08
6385,8.6884729648204559E-08
6384,9.3633183368336874E-08
6383,1.0086999647095692E-07
6382,1.086277896007357E-07
6381,1.1694116787700636E-07
6380,1.2584682858530788E-07
6379,1.3538367389659988E-07
6378,1.4559292880104528E-07
6377,1.5651826444754839E-07
6376,1.6820592708447527E-07
6375,1.8070487280115768E-07
6374,1.9406690827388792E-07
6373,2.0834683772411978E-07
6372,2.2360261630051954E-07
6371,2.3989551010030394E-07
6370,2.5729026304898847E-07
6369,2.7585527086120458E-07
6368,2.9566276230862879E-07
6367,3.167889880242766E-07
6366,3.3931441707544456E-07
6365,3.6332394154039945E-07
6364,3.8890708932652213E-07
6363,4.1615824546997038E-07
6362,4.4517688215904027E-07
6361,4.7606779772522961E-07
6360,5.0894136484755083E-07
6359,5.4391378821686482E-07
6358,5.8110737190789289E-07
6357,6.2065079670710561E-07
6356,6.6267940764484308E-07
6355,7.0733551197978583E-07
6354,7.54768687883236E-07
6353,8.0513610406957965E-07
6352,8.5860285061772682E-07
6351,9.1534228122628846E-07
6350,9.7553636714268663E-07
6349,1.039376063003306E-06
6348,1.1070616848181422E-06
6347,1.1788033003291819E-06
6346,1.2548211319669063E-06
6345,1.3353459726238597E-06
6344,1.42061961445811E-06
6343,1.5108952909326242E-06
6342,1.6064381322891174E-06
6341,1.707525634646705E-06
6340,1.8144481429067262E-06
6339,1.927509347635383E-06
6338,2.0470267960853316E-06
6337,2.173332417505974E-06
6336,2.30677306288009E-06
6335,2.4477110592113494E-06
6334,2.5965247784733596E-06
6333,2.7536092213161094E-06
6332,2.9193766156098353E-06
6331,3.09425702988981E-06
6330,3.2786990017477511E-06
6329,3.4731701811970866E-06
6328,3.6781579890196026E-06
6327,3.8941702900804549E-06
6326,4.121736081576897E-06
6325,4.3614061961633904E-06
6324,4.6137540198721229E-06
6323,4.8793762247231632E-06
6322,5.1588935158926806E-06
6321,5.4529513932808756E-06
6320,5.7622209272931732E-06
6319,6.0873995486193827E-06
6318,6.4292118517653266E-06
6317,6.7884104120603818E-06
6316,7.165776615832068E-06
6315,7.5621215034056506E-06
6314,7.9782866245522486E-06
6313,8.4151449059737557E-06
6312,8.87360153037625E-06
6311,9.3545948266464046E-06
6310,9.8590971706067118E-06
6309,1.038811589578624E-05
6308,1.0942694213603142E-05
6307,1.1523912142313728E-05
6306,1.2132887444041237E-05
6305,1.2770776569153747E-05
6304,1.3438775607217453E-05
6303,1.4138121243706424E-05
6302,1.4870091721604946E-05
6301,1.5636007806992063E-05
6300,1.6437233757651648E-05
6299,1.7275178293703541E-05
6298,1.8151295569203711E-05
6297,1.9067086143612997E-05
6296,2.0024097951984919E-05
6295,2.1023927272674123E-05
6294,2.2068219691317644E-05
6293,2.3158671059791025E-05
6292,2.4297028448792172E-05
6291,2.5485091092655135E-05
6290,2.6724711324947E-05
6289,2.801779550335037E-05
6288,2.9366304922285141E-05
6287,3.0772256711673352E-05
6286,3.2237724720202134E-05
6285,3.3764840381391684E-05
6284,3.5355793560726533E-05
6283,3.7012833382061742E-05
6282,3.8738269031469175E-05
6281,4.0534470536643274E-05
6280,4.2403869519940967E-05
6279,4.4348959923087967E-05
6278,4.6372298701540054E-05
6277,4.8476506486448378E-05
6276,5.0664268212138082E-05
6275,5.293833370697129E-05
6274,5.530151824543057E-05
6273,5.7756703059223734E-05
6272,6.0306835805179564E-05
6271,6.29549309876736E-05
6270,6.5704070333295184E-05
6269,6.85574031154422E-05
6268,7.1518146426505729E-05
6267,7.4589585395288681E-05
6266,7.7775073347282939E-05
6265,8.1078031905415225E-05
6264,8.4501951028862428E-05
6263,8.8050388987525552E-05
6262,9.1726972269748689E-05
6261,9.5535395420867463E-05
6260,9.9479420810171188E-05
6259,0.00010356287832387214
6258,0.00010778966498168076
6257,0.00011216374447460184
6256,0.00011668914662158235
6255,0.00012136996674266338
6254,0.00012621036494631408
6253,0.00013121456532865696
6252,0.00013638685508232413
6251,0.00014173158351273019
6250,0.00014725316095958184
6249,0.0001529560576215021
6248,0.0001588448022816925
6247,0.00016492398093261834
6246,0.00017119823529776566
6245,0.00017767226124858288
6244,0.0001843508071147965
6243,0.00019123867188636795
6242,0.00019834070330543809
6241,0.00020566179584669982
6240,0.00021320688858472841
6239,0.00022098096294689967
6238,0.0002289890403506302
6237,0.00023723617972378139
6236,0.00024572747490718514
6235,0.00025446805193836804
6234,0.0002634630662156731
6233,0.00027271769954211267
6232,0.00028223715704841351
6231,0.00029202666399486335
6230,0.00030209146245170388
6229,0.00031243680785797109
6228,0.00032306796545883361
6227,0.00033399020662163917
6226,0.00034520880503104639
6225,0.00035672903276377446
6224,0.00036855615624369211
6223,0.00038069543207812573
6222,0.00039315210277645517
6221,0.00040593139235224976
6220,0.000419038501810374
6219,0.0004324786045206927
6218,0.000446256841480191
6217,0.000460378316465522
6216,0.00047484809107819738
6215,0.00048967117968482269
6214,0.00050485254425500236
6213,0.00052039708909972578
6212,0.00053630965551325739
6211,0.00055259501632176535
6210,0.000569257870342125
6209,0.00058630283675454318
6208,0.00060373444939286188
6207,0.0006215571509565988
6206,0.00063977528714901169
6205,0.00065839310074564757
6204,0.00067741472559808183
6203,0.00069684418057772612
6202,0.0007166853634648086
6201,0.00073694204478782187
6200,0.0007576178616189275
6199,0.00077871631133102036
6198,0.00080024074532232059
6197,0.00082219436271458509
6196,0.00084458020403117341
6195,0.00086740114486142251
6194,0.00089065988951793514
6193,0.00091435896469356233
6192,0.00093850071312503135
6191,0.00096308728727032358
6190,0.00098812064300705374
6189,0.0010136025333592528
6188,0.0010395345022601035
6187,0.0010659178783582837
6186,0.001092753768875716
6185,0.0011200430535246303
6184,0.0011477863784919418
6183,0.001175984150499058
6182,0.0012046365309452969
6181,0.0012337434301431982
6180,0.0012633045016540447
6179,0.0012933191367320036
6178,0.0013237864588853015
6177,0.0013547053185629248
6176,0.0013860742879753232
6175,0.0014178916560576222
6174,0.0014501554235838527
6173,0.001482863298440682
6172,0.0015160126910691068
6171,0.0015496007100825517
6170,0.0015836241580697227
6169,0.0016180795275905558
6168,0.0016529629973734727
6167,0.0016882704287221047
6166,0.0017239973621395268
6165,0.001760139014177914
6164,0.0017966902745214341
6163,0.0018336457033100279
6162,0.0018709995287115532
6161,0.001908745644749639
6160,0.001946877609394395
6159,0.0019853886429228897
6158,0.0020242716265561648
6157,0.0020635191013792689
6156,0.0021031232675506103
6155,0.0021430759838066047
6154,0.0021833687672674217
6153,0.0022239927935492985
6152,0.0022649388971885758
6151,0.0023061975723824169
6150,0.0023477589740507326
6149,0.0023896129192235889
6148,0.0024317488887580277
6147,0.00247415602938785
6146,0.0025168231561096123
6145,0.0025597387549076375
6144,0.0026028909858205741
6143,0.0026462676863515332
6142,0.0026898563752235315
6141,0.0027336442564815104
6140,0.0027776182239418238
6139,0.0028217648659896229
6138,0.0028660704707242054
6137,0.0029105210314519033
6136,0.0029551022525256929
6135,0.0029997995555302213
6134,0.0030445980858105474
6133,0.0030894827193424196
6132,0.0031344380699414309
6131,0.0031794484968080024
6130,0.0032244981124046395
6129,0.0032695707906614424
6128,0.0033146501755054111
6127,0.0033597196897086536
6126,0.0034047625440500836
6125,0.0034497617467847868
6124,0.0034947001134147679
6123,0.0035395602767543371
6122,0.0035843246972829643
6121,0.0036289756737779423
6120,0.0036734953542188449
6119,0.0037178657469552423
6118,0.0037620687321287976
6117,0.0038060860733403956
6116,0.0038498994295525692
6115,0.0038934903672171129
6114,0.0039368403726173255
6113,0.0039799308644140391
6112,0.0040227432063841316
6111,0.0040652587203399244
6110,0.0041074586992175316
6109,0.0041493244203218288
6108,0.0041908371587155158
6107,0.0042319782007393244
6106,0.0042727288576502372
6105,0.0043130704793642284
6104,0.0043529844682899032
6103,0.004392452293239018
6102,0.0044314555033998287
6101,0.0044699757423588577
6100,0.0045079947621565804
6099,0.0045454944373623492
6098,0.0045824567791537089
6097,0.0046188639493852032
6096,0.0046546982746315168
6095,0.0046899422601899294
6094,0.00472457860402683
6093,0.0047585902106530046
6092,0.0047919602049125475
6091,0.0048246719456700223
6090,0.0048567090393806991
6089,0.0048880553535286453
6088,0.0049186950299175631
6087,0.0049486124977992834
6086,0.0049777924868250195
6085,0.0050062200398045481
6084,0.0050338805252586934
6083,0.0050607596497505508
6082,0.005086843469981229
6081,0.005112118404636031
6080,0.0051365712459671533
6079,0.0051601891710993828
6078,0.0051829597530454463
6077,0.0052048709714180063
6076,0.0052259112228255676
6075,0.0052460693309399377
6074,0.0052653345562232324
6073,0.0052836966053027411
6072,0.0053011456399824188
6071,0.0053176722858801206
6070,0.0053332676406801617
6069,0.0053479232819911952
6068,0.0053616312747998326
6067,0.0053743841785109693
6066,0.00538617505356619
6065,0.0053969974676321723
6064,0.0054068455013514287
6063,0.0054157137536483954
6062,0.00542359734658426
6061,0.0054304919297545294
6060,0.0054363936842238966
6059,0.0054412993259934919
6058,0.0054452061089961777
6057,0.0054481118276161426
6056,0.0054500148187295828
6055,0.0054509139632639312
6054,0.0054508086872735268
6053,0.0054496989625304106
6052,0.0054475853066293344
6051,0.0054444687826067824
6050,0.0054403509980744313
6049,0.005435234103867862
6048,0.0054291207922122463
6047,0.0054220142944070137
6046,0.005413918378032327
6045,0.005404837343680636
6044,0.0053947760212172
6043,0.0053837397655741182
6042,0.0053717344520827805
6041,0.0053587664713505134
6040,0.0053448427236873442
6039,0.005329970613089827
6038,0.0053141580407889072
6037,0.0052974133983697373
6036,0.0052797455604716532
6035,0.0052611638770769711
6034,0.005241678165397951
6033,0.0052212987013715833
6032,0.0052000362107722832
6031,0.0051779018599531993
6030,0.0051549072462270572
6029,0.00513106438789801
6028,0.0051063857139562749
6027,0.0050808840534477193
6026,0.0050545726245310374
6025,0.0050274650232352116
6024,0.00499957521193059
6023,0.0049709175075269936
6022,0.0049415065694126065
6021,0.0049113573871476836
6020,0.0048804852679272918
6019,0.0048489058238275822
6018,0.0048166349588502147
6017,0.0047836888557797295
6016,0.0047500839628689621
6015,0.0047158369803674133
6014,0.0046809648469079528
6013,0.0046454847257670958
6012,0.0046094139910141359
6011,0.0045727702135646515
6010,0.0045355711471537158
6009,0.0044978347142442766
6008,0.0044595789918860877
6007,0.0044208221975405044
6006,0.00438158267488649
6005,0.0043418788796229834
6004,0.0043017293652827448
6003,0.0042611527690726222
6002,0.00422016779775507
6001,0.0041787932135855773
6000,0.0041370478203204466
5999,0.0040949504493092061
5998,0.0040525199456856748
5997,0.00400977515467152
5996,0.0039667349080057847
5995,0.0039234180105137068
5994,0.0038798432268277784
5993,0.0038360292682737347
5992,0.0037919947799338076
5991,0.0037477583278992675
5990,0.0037033383867239255
5989,0.0036587533270899019
5988,0.0036140214036965838
5987,0.00356916074338332
5986,0.0035241893334960572
5985,0.0034791250105075484
5984,0.0034339854489006
5983,0.0033887881503231574
5982,0.0033435504330237673
5981,0.0032982894215754194
5980,0.0032530220368953647
5979,0.0032077649865680522
5978,0.003162534755477865
5977,0.0031173475967578752
5976,0.0030722195230603669
5975,0.0030271662981544403
5974,0.0029822034288554929
5973,0.0029373461572909576
5972,0.00289260945350617
5971,0.0028480080084137766
5970,0.0028035562270896288
5969,0.0027592682224176846
5968,0.0027151578090858657
5967,0.0026712384979344947
5966,0.0026275234906583691
5965,0.0025840256748631508
5964,0.0025407576194762587
5963,0.0024977315705120226
5962,0.0024549594471904557
5961,0.0024124528384084909
5960,0.0023702229995622511
5959,0.002328280849718316
5958,0.0022866369691317309
5957,0.0022453015971080304
5956,0.0022042846302060925
5955,0.0021635956207784425
5954,0.0021232437758450743
5953,0.0020832379562966494
5952,0.0020435866764224936
5951,0.002004298103758542
5950,0.0019653800592500438
5949,0.0019268400177235513
5948,0.0018886851086623634
5947,0.0018509221172794317
5946,0.0018135574858813364
5945,0.0017765973155168028
5944,0.0017400473679028963
5943,0.0017039130676218977
5942,0.0016681995045815595
5941,0.0016329114367313168
5940,0.0015980532930268132
5939,0.001563629176634912
5938,0.0015296428683712676
5937,0.0014960978303623161
5936,0.0014629972099234861
5935,0.0014303438436452369
5934,0.0013981402616785486
5933,0.0013663886922112539
5932,0.0013350910661266704
5931,0.0013042490218358287
5930,0.0012738639102746147
5929,0.001243936800057067
5928,0.0012144684827760782
5927,0.0011854594784427262
5926,0.0011569100410554834
5925,0.001128820164290551
5924,0.0011011895873046104
5923,0.0010740178006413248
5922,0.0010473040522329489
5921,0.0010210473534885416
5920,0.00099524648546024338
5919,0.00096990000507927521
5918,0.00094500625145333144
5917,0.00092056335221718717
5916,0.00089656922992843984
5915,0.00087302160850043166
5914,0.00084991801966452887
5913,0.00082725580945407922
5912,0.00080503214470251582
5911,0.00078324401954822014
5910,0.00076188826193894325
5909,0.00074096154012872847
5908,0.000720460369160466
5907,0.00070038111732739446
5906,0.00068072001260703824
5905,0.00066147314906126939
5904,0.00064263649319638416
5903,0.0006242058902772642
5902,0.00060617707058991342
5901,0.00058854565564686427
5900,0.00057130716433015545
5899,0.000554457018966778
5898,0.00053799055133174525
5897,0.00052190300857409716
5896,0.00050618955906141878
5895,0.00049084529813864068
5894,0.00047586525379711306
5893,0.00046124439225017194
5892,0.00044697762341162011
5891,0.00043305980627377812
5890,0.00041948575418195933
5889,0.00040625024000245772
5888,0.00039334800118133684
5887,0.00038077374469152497
5886,0.00036852215186593046
5885,0.00035658788311450628
5884,0.00034496558252337977
5883,0.00033364988233438897
5882,0.000322635407303545
5881,0.0003119167789371487
5880,0.00030148861960447286
5879,0.00029134555652612036
5878,0.00028148222563733477
5877,0.000271893275325742
5876,0.00026257337004315676
5875,0.00025351719379127169
5874,0.00024471945348120719
5873,0.00023617488216706216
5872,0.00022787824215376375
5871,0.00021982432797966535
5870,0.00021200796927448577
5869,0.00020442403349332859
5868,0.0001970674285276486
5867,0.00018993310519417413
5866,0.00018301605960290414
5865,0.0001763113354054338
5864,0.00016981402592496542
5863,0.00016351927616947327
5862,0.00015742228472959531
5861,0.00015151830556292371
5860,0.00014580264966645011
5859,0.00014027068663901806
5858,0.00013491784613571149
5857,0.00012973961921618153
5856,0.00012473155958898829
5855,0.00011988928475409887
5854,0.0001152084770457389
5853,0.00011068488457785371
5852,0.00010631432209448357
5851,0.00010209267172739994
5850,9.8015883663392326E-05
5849,9.4079976723627953E-05
5848,9.0281038857537087E-05
5847,8.6615227553702914E-05
5846,8.307877017025516E-05
5845,7.9667964187283381E-05
5844,7.6379177383798048E-05
5843,7.3208847941776318E-05
5842,7.0153484479832545E-05
5841,6.7209666019055133E-05
5840,6.4374041883546752E-05
5839,6.1643331538198553E-05
5838,5.9014324366217643E-05
5837,5.6483879388915536E-05
5836,5.404892493024426E-05
5835,5.1706458228550972E-05
5834,4.9453544997995771E-05
5833,4.7287318942053381E-05
5832,4.5204981221489595E-05
5831,4.3203799879174682E-05
5830,4.1281109224059037E-05
5829,3.9434309176605727E-05
5828,3.7660864577932137E-05
5827,3.5958304464877535E-05
5826,3.4324221313169084E-05
5825,3.27562702508185E-05
5824,3.1252168243834979E-05
5823,2.980969325629583E-05
5822,2.8426683386768E-05
5821,2.7101035983026465E-05
5820,2.5830706736965396E-05
5819,2.4613708761548823E-05
5818,2.3448111651595406E-05
5817,2.2332040530141989E-05
5816,2.1263675082076662E-05
5815,2.0241248576681321E-05
5814,1.9263046880669629E-05
5813,1.8327407463253516E-05
5812,1.7432718394718515E-05
5811,1.6577417339934289E-05
5810,1.5759990548174056E-05
5809,1.4978971840562927E-05
5808,1.4232941596423252E-05
5807,1.3520525739731149E-05
5806,1.2840394726847465E-05
5805,1.2191262536633914E-05
5804,1.1571885664014016E-05
5803,1.0981062117988083E-05
5802,1.0417630425061064E-05
5801,9.88046863899305E-06
5800,9.3684933577336073E-06
5799,8.8806587483531325E-06
5798,8.4159555807377358E-06
5797,7.9734102707681064E-06
5796,7.5520839336574993E-06
5795,7.1510714480801037E-06
5794,6.769500531677742E-06
5793,6.4065308284907895E-06
5792,6.0613530088182413E-06
5791,5.7331878819716315E-06
5790,5.4212855223489436E-06
5789,5.1249244092166674E-06
5788,4.843410580551553E-06
5787,4.5760768012582156E-06
5786,4.3222817460443377E-06
5785,4.0814091972019841E-06
5784,3.8528672575116317E-06
5783,3.6360875784546067E-06
5782,3.4305246038898636E-06
5781,3.235654829322585E-06
5780,3.0509760768647124E-06
5779,2.8760067859611711E-06
5778,2.7102853199305588E-06
5777,2.5533692883451045E-06
5776,2.4048348852517488E-06
5775,2.2642762432145894E-06
5774,2.1313048031381646E-06
5773,2.00554869981155E-06
5772,1.8866521630946249E-06
5771,1.7742749346504631E-06
5770,1.6680917001112511E-06
5769,1.567791536549681E-06
5768,1.4730773751132596E-06
5767,1.3836654786653921E-06
5766,1.2992849342645072E-06
5765,1.219677160300683E-06
5764,1.1445954280984779E-06
5763,1.0738043977845913E-06
5762,1.0070796682098607E-06
5761,9.4420734070669785E-07
5760,8.8498359645549535E-07
5759,8.2921428722671174E-07
5758,7.76714539259176E-07
5757,7.2730837002978166E-07
5756,6.8082831766497235E-07
5755,6.3711508274031524E-07
5754,5.9601718221097892E-07
5753,5.5739061521305176E-07
5752,5.2109854047327074E-07
5751,4.8701096506301377E-07
5750,4.5500444423106065E-07
5749,4.2496179204890922E-07
5748,3.9677180260208769E-07
5747,3.7032898146104106E-07
5746,3.45533287165708E-07
5745,3.2228988245884988E-07
5744,3.0050889500449266E-07
5743,2.8010518732950846E-07
5742,2.6099813572833005E-07
5741,2.4311141787309987E-07
5740,2.2637280887410881E-07
5739,2.1071398553821783E-07
5738,1.9607033857603915E-07
5737,1.8238079251194956E-07
5736,1.6958763305452178E-07
5735,1.5763634168864969E-07
5734,1.4647543725452095E-07
5733,1.3605632428260306E-07
5732,1.2633314785797227E-07
5731,1.1726265479159791E-07
5730,1.0880406088058828E-07
5729,1.0091892404388044E-07
5728,9.3571023124429314E-08
5727,8.6726242153579868E-08
5726,8.035245987799326E-08
5725,7.4419444354228314E-08
5724,6.8898752420843185E-08
5723,6.3763633862664047E-08
5722,5.8988940086664812E-08
5721,5.4551037133696989E-08
5720,5.0427722855103938E-08
5719,4.6598148088023742E-08
5718,4.3042741667941824E-08
5717,3.9743139121775037E-08
5716,3.6682114889454694E-08
5715,3.3843517926616818E-08
5714,3.1212210545602922E-08
5713,2.8774010356509136E-08
5712,2.6515635174502892E-08
5711,2.4424650764037936E-08
5710,2.2489421294946066E-08
5709,2.0699062389655593E-08
5708,1.9043396644986417E-08
5707,1.7512911516089728E-08
5706,1.60987194541398E-08
5705,1.4792520193339924E-08
5704,1.3586565086673664E-08
5703,1.2473623393616113E-08
5702,1.144695042671202E-08
5701,1.0500257467532844E-08
5700,9.6276833660376236E-09
5699,8.8237677407844252E-09
5698,8.0834257007697531E-09
5697,7.4019240129116082E-09
5696,6.7748586423380873E-09
5695,6.1981335956986731E-09
5694,5.6679410006782311E-09
5693,5.1807423577666717E-09
5692,4.7332509031195957E-09
5691,4.3224150240383439E-09
5690,3.9454026712027485E-09
5689,3.5995867143074789E-09
5688,3.2825311901843864E-09
5687,2.9919783948399892E-09
5686,2.7258367731006969E-09
5685,2.4821695617397586E-09
5684,2.2591841440611221E-09
5683,2.0552220759376255E-09
5682,1.868749745246256E-09
5681,1.6983496285129843E-09
5680,1.5427121103758633E-09
5679,1.400627833199353E-09
5678,1.270980545827164E-09
5677,1.1527404220468124E-09
5676,1.0449578208588355E-09
5675,9.4675746209870652E-10
5674,8.5733299235200169E-10
5673,7.759419174351014E-10
5672,7.0190087898654278E-10
5671,6.3458125392988027E-10
5670,5.734050567295239E-10
5669,5.178411254681777E-10
5668,4.67401573830183E-10
5667,4.2163849208090911E-10
5666,3.8014088109023556E-10
5665,3.4253180435979321E-10
5664,3.0846574388069754E-10
5663,2.7762614647276162E-10
5662,2.4972314803917582E-10
5661,2.2449146391410281E-10
5660,2.0168843418603612E-10
5659,1.8109221354878284E-10
5658,1.6250009586591721E-10
5657,1.4572696423512402E-10
5656,1.3060385790733365E-10
5655,1.1697664795339333E-10
5654,1.0470481407956676E-10
5653,9.3660315473691838E-11
5652,8.3726549017667928E-11
5651,7.4797388630284078E-11
5650,6.6776299908455493E-11
5649,5.9575524615845793E-11
5648,5.3115329926737969E-11
5647,4.732331767094226E-11
5646,4.2133789143540449E-11
5645,3.7487161342346856E-11
5644,3.3329430777084736E-11
5643,2.9611681258350157E-11
5642,2.6289632322348108E-11
5641,2.332322517998867E-11
5640,2.0676243297037413E-11
5639,1.8315964916404085E-11
5638,1.6212845025074066E-11
5637,1.4340224447351404E-11
5636,1.267406391367347E-11
5635,1.1192701110926952E-11
5634,9.8766288665647763E-12
5633,8.7082927554860846E-12
5632,7.6719065461619367E-12
5631,6.7532840214053307E-12
5630,5.9396858200060163E-12
5629,5.219680048665888E-12
5628,4.5830155097397E-12
5627,4.0205064796471081E-12
5626,3.52392805589083E-12
5625,3.0859211677858393E-12
5624,2.6999064176482076E-12
5623,2.3600059856625034E-12
5622,2.0609728932767611E-12
5621,1.7981269770788838E-12
5620,1.5672969779852561E-12
5619,1.3647681995019248E-12
5618,1.1872352340651733E-12
5617,1.0317592982808776E-12
5616,8.9572975649490869E-13
5615,7.7682944776075879E-13
5614,6.730034641324228E-13
5613,5.8243105849526149E-13
5612,5.0350038803747842E-13
5611,4.3478582513139734E-13
5610,3.750275909972866E-13
5609,3.2311348921336582E-13
5608,2.7806253605440336E-13
5607,2.3901030291945135E-13
5606,2.0519580286952738E-13
5605,1.7594976865312557E-13
5604,1.5068418365822388E-13
5603,1.2888294009366947E-13
5602,1.1009351046327759E-13
