s_Q,prob_lead_lifetime
6630,5.8679078137734523E-08
6629,5.4392145168444371E-08
6628,5.0398703844237515E-08
6627,4.6680084691125977E-08
6626,4.3218708633480408E-08
6625,3.999802955624981E-08
6624,3.7002479515995742E-08
6623,3.4217416499894912E-08
6622,3.1629074634560141E-08
6621,2.9224516749222363E-08
6620,2.6991589200483678E-08
6619,2.4918878868507E-08
6618,2.2995672237138075E-08
6617,2.1211916473058992E-08
6616,1.9558182421648734E-08
6615,1.8025629439772677E-08
6614,1.6605971988233188E-08
6613,1.5291447909089812E-08
6612,1.4074788315495969E-08
6611,1.2949189024098147E-08
6610,1.1908283462399689E-08
6609,1.0946116985807455E-08
6608,1.0057122541349587E-08
6607,9.2360976172781425E-09
6606,8.4781824199495583E-09
6605,7.77883922150828E-09
6604,7.133832823982704E-09
6603,6.5392120874387914E-09
6602,5.9912924718233252E-09
6601,5.4866395440663239E-09
6600,5.0220534039003409E-09
6599,4.5945539836924776E-09
6598,4.2013671793736975E-09
6597,3.839911771288953E-09
6596,3.5077870954808454E-09
6595,3.2027614275601685E-09
6594,2.9227610429071569E-09
6593,2.6658599184904402E-09
6592,2.4302700430846573E-09
6591,2.2143323041147054E-09
6590,2.0165079207541719E-09
6589,1.8353703942587844E-09
6588,1.6695979478232054E-09
6587,1.5179664295119139E-09
6586,1.3793426530330984E-09
6585,1.2526781522990711E-09
6584,1.1370033268487707E-09
6583,1.0314219562979906E-09
6582,9.3510606303231066E-10
6581,8.4729110336680585E-10
6580,7.6727146836676632E-10
6579,6.94396276455572E-10
6578,6.28065440830534E-10
6577,5.67725995565989E-10
6576,5.128686651060168E-10
6575,4.6302466263801628E-10
6574,4.177627035937497E-10
6573,3.7668622124760269E-10
6572,3.3943077207338275E-10
6571,3.0566161918223641E-10
6570,2.7507148279592971E-10
6569,2.4737844731294219E-10
6568,2.223240151003852E-10
6567,1.9967129769368187E-10
6566,1.7920333560914367E-10
6565,1.6072153847291341E-10
6564,1.4404423764418059E-10
6563,1.2900534396193612E-10
6562,1.1545310367370825E-10
6561,1.0324894601255017E-10
6560,9.2266416275866409E-11
6559,8.2390188627273449E-11
6558,7.3515153191387656E-11
6557,6.5545572341999258E-11
6556,5.8394301397268E-11
6555,5.1982069232108815E-11
6554,4.6236814598534795E-11
6553,4.1093074210085091E-11
6552,3.6491418897263282E-11
6551,3.2377934377800113E-11
6550,2.8703743409170174E-11
6549,2.5424566301745885E-11
6548,2.2500316969858675E-11
6547,1.9894731885433857E-11
6546,1.7575029475321876E-11
6545,1.5511597669500938E-11
6544,1.3677707463491669E-11
6543,1.2049250505095887E-11
6542,1.0604498853428811E-11
6541,9.32388518761536E-12
6540,8.1898018639060418E-12
6539,7.1864173337621672E-12
6538,6.2995085420656642E-12
6537,5.5163080244176548E-12
6536,4.8253645158719252E-12
6535,4.2164159707614829E-12
6534,3.6802739748583077E-12
6533,3.2087186072832676E-12
6532,2.7944028806644358E-12
6531,2.4307659543242993E-12
6530,2.1119543770398854E-12
6529,1.8327506734341065E-12
6528,1.588508641575523E-12
6527,1.3750947791303891E-12
6526,1.1888353016552202E-12
6525,1.0264682595585914E-12
6524,8.8510030010489331E-13
6523,7.621676577763076E-13
6522,6.5540099053852911E-13
7390,6.9348216122182546E-10
7391,6.2850258732950448E-10
7392,5.6928130201443638E-10
7393,5.1533797433175292E-10
7394,4.66229763921824E-10
7395,4.2154860449639326E-10
7396,3.8091866806512036E-10
7397,3.4399399903849591E-10
7398,3.1045630791753567E-10
7399,2.8001291482971997E-10
7400,2.5239483369512747E-10
7401,2.27354988307454E-10
7402,2.0466655209238936E-10
7403,1.8412140376145971E-10
7404,1.6552869151370237E-10
7405,1.4871349885118566E-10
7406,1.3351560546819049E-10
7407,1.1978833704854787E-10
7408,1.0739749816193233E-10
7409,9.622038278852409E-11
7410,8.6144857323093935E-11
7411,7.7068511214892151E-11
7412,6.8897870689407672E-11
7413,6.1547671272748994E-11
7414,5.49401850997099E-11
7415,4.9004599233133964E-11
7416,4.3676441455571918E-11
7417,3.8897050215013651E-11
7418,3.4613085615229081E-11
7419,3.0776078538511691E-11
7420,2.7342015174908894E-11
7421,2.4270954407852496E-11
7422,2.1526675671958489E-11
7423,1.9076355055123791E-11
7424,1.689026756436342E-11
7425,1.4941513613546223E-11
7426,1.3205767921724476E-11
7427,1.1661049133520895E-11
7428,1.0287508588428283E-11
7429,9.06723677427024E-12
7430,7.9840861018273821E-12
7431,7.0235087331012768E-12
7432,6.1724082852002329E-12
7433,5.4190043157070316E-12
7434,4.7527085739343711E-12
7435,4.1640120759814007E-12
7436,3.6443821302541344E-12
7437,3.1861685043704886E-12
7438,2.7825179843920742E-12
7439,2.4272966333527741E-12
7440,2.1150191083199861E-12
7441,1.8407844439488769E-12
7442,1.600217755882795E-12
7443,1.3894173596137526E-12
7444,1.2049068397350935E-12
7445,1.0435916410741724E-12
7446,9.0271978715680011E-13
7447,7.7984636298927458E-13
7448,6.7280142840133753E-13
7449,5.7966105531959234E-13
7450,4.9872120747307E-13
7451,4.2847420430055011E-13
7452,3.67587532355534E-13
7453,3.1488478740512026E-13
7454,2.6932854880256695E-13
7455,2.3000500468289067E-13
7456,1.9611016218326056E-13
7457,1.6693749131633082E-13
7458,1.4186686441067701E-13
7459,1.2035466525865694E-13
7460,1.0192495335386149E-13
7461,8.6161578928741837E-14
7462,7.2701153984434287E-14
7463,6.1226793201481586E-14
7464,5.1462546590305024E-14
7465,4.3168453038372846E-14
7466,3.6136150587920107E-14
7467,3.01849853813073E-14
7468,2.515856678497509E-14
7469,2.0921721288764279E-14
7470,1.7357802413591568E-14
7471,1.4366318082897902E-14
7472,1.1860840755197384E-14
7473,9.7671691073668334E-15
7474,8.0217132297236141E-15
7475,6.5700781710519586E-15
7476,5.3658232792104712E-15
7477,4.3693771436083915E-15
7478,3.5470900807837205E-15
7479,2.8704080330565859E-15
7480,2.3151534907722553E-15
7481,1.8609006175964854E-15
7482,1.4904331709836406E-15
7483,1.1892750803911744E-15
7484,9.45284687016883E-16
7485,7.4830467268921548E-16
7486,5.8986062296909216E-16
7487,4.6290199053924246E-16
7488,3.6157995873713324E-16
7489,2.8105736002291474E-16
7490,2.1734638793531682E-16
7491,1.6717036067919388E-16
7492,1.27846256295016E-16
7493,9.71851492005889E-17
7494,7.3408041061837866E-17
7495,5.50749002529742E-17
7496,4.1025007973086748E-17
7497,3.0326959354554916E-17
7498,2.2236888212709104E-17
7499,1.6163677686815245E-17
7500,1.1640088836555186E-17
7501,8.29888792530014E-18
7502,5.8531830188834361E-18
7503,4.0802937942248282E-18
7504,2.8085770059924362E-18
7505,1.9067156231088338E-18
7506,1.2750537616840534E-18
7507,8.3862358471574776E-19
7508,5.4156554126407853E-19
7509,3.4269077431535888E-19
7510,2.1197521155650071E-19
7511,1.2780963183647025E-19
7512,7.4859638759325054E-20
7513,4.2414649633757053E-20
7514,2.3126321362832638E-20
7515,1.205481196586619E-20
7516,5.9563806511953717E-21
7517,2.7584670787801388E-21
7518,1.1789172204650192E-21
7519,4.5474937210435915E-22
7520,1.5304955421698154E-22
7521,4.2485309750621777E-23
7522,8.7338303694429472E-24
7523,1.0096863030702326E-24
7286,1.7767201498218665E-06
7287,1.6768572611505869E-06
7288,1.5821665563107949E-06
7289,1.49240525868733E-06
7290,1.407340644458998E-06
7291,1.3267496936163423E-06
7292,1.2504187499243406E-06
7293,1.1781431897453158E-06
7294,1.1097270996309213E-06
7295,1.0449829625859526E-06
7296,9.8373135290110119E-07
7297,9.2580063944649953E-07
7298,8.7102669731305138E-07
7299,8.192526276840667E-07
7300,7.7032848581558965E-07
7301,7.24111017000084E-07
7302,6.8046340038471632E-07
7303,6.3925500051242792E-07
7304,6.0036112645123321E-07
7305,5.6366279837477051E-07
7306,5.2904652145500293E-07
7307,4.9640406692614048E-07
7308,4.656322601773054E-07
7309,4.3663277573019266E-07
7310,4.0931193895694484E-07
7311,3.8358053439270923E-07
7312,3.5935362049679319E-07
7313,3.3655035071604145E-07
7314,3.1509380070395962E-07
7315,2.9491080154922763E-07
7316,2.7593177886755248E-07
7317,2.5809059761131077E-07
7318,2.4132441245209252E-07
7319,2.2557352359210078E-07
7320,2.1078123786135016E-07
7321,1.9689373495874058E-07
7322,1.8385993869636489E-07
7323,1.716313931078039E-07
7324,1.6016214328269229E-07
7325,1.4940862079146587E-07
7326,1.3932953356594466E-07
7327,1.2988576010323074E-07
7328,1.2104024786232525E-07
7329,1.127579157248637E-07
7330,1.0500556039344144E-07
7331,9.7751766603138888E-08
7332,9.0966821024048916E-08
7333,8.4622629734859918E-08
7334,7.8692639149838278E-08
7335,7.3151760283890446E-08
7336,6.797629624275E-08
7337,6.3143872827732585E-08
7338,5.8633372146920974E-08
7339,5.4424869127079215E-08
7340,5.0499570823047116E-08
7341,4.6839758423825042E-08
7342,4.3428731857024139E-08
7343,4.0250756895820962E-08
7344,3.7291014675016892E-08
7345,3.4535553525256253E-08
7346,3.1971243036899935E-08
7347,2.958573026747984E-08
7348,2.7367398009071654E-08
7349,2.5305325034314534E-08
7350,2.3389248242175529E-08
7351,2.1609526626900202E-08
7352,1.995710699590706E-08
7353,1.8423491364670203E-08
7354,1.7000705958889223E-08
7355,1.5681271756467242E-08
7356,1.4458176504004366E-08
7357,1.332484814466385E-08
7358,1.2275129596380323E-08
7359,1.1303254821452592E-08
7360,1.0403826130596485E-08
7361,9.57179266652506E-09
7362,8.8024300140736788E-09
7363,8.0913208857950317E-09
7364,7.4343368338137583E-09
7365,6.8276209405512523E-09
7366,6.2675714427085751E-09
7367,5.7508262446282772E-09
7368,5.27424827884489E-09
7369,4.8349116732782752E-09
7370,4.43008868612413E-09
7371,4.0572373710520857E-09
7372,3.7139899368336019E-09
7373,3.3981417669901212E-09
7374,3.1076410664766066E-09
7375,2.8405791037970368E-09
7376,2.5951810182874364E-09
7377,2.3697971635984817E-09
7378,2.1628949596648119E-09
7379,1.9730512266618537E-09
7380,1.798944975624311E-09
7381,1.6393506315338617E-09
7382,1.493131665777773E-09
7383,1.3592346159358594E-09
7384,1.2366834718711455E-09
7385,1.1245744080804978E-09
7386,1.0220708432061979E-09
7387,9.2839880851867389E-10
7388,8.4284260805523614E-10
7389,7.6474075394047484E-10
7284,1.9929860062115474E-06
7283,2.109928058701568E-06
7282,2.2331212262831305E-06
7281,2.362864102362959E-06
7280,2.4994676186904509E-06
7279,2.6432554586863505E-06
7278,2.7945644801060466E-06
7277,2.9537451470431806E-06
7276,3.1211619712679933E-06
7275,3.2971939628831613E-06
7274,3.4822350902676013E-06
7273,3.67669474926596E-06
7272,3.8809982415682215E-06
7271,4.0955872622100819E-06
7270,4.3209203961103348E-06
7269,4.5574736235466739E-06
7268,4.8057408344559232E-06
7267,5.0662343514287084E-06
7266,5.3394854612521769E-06
7265,5.6260449548373211E-06
7264,5.9264836753499509E-06
7263,6.2413930743463274E-06
7262,6.5713857756958639E-06
7261,6.9170961470542583E-06
7260,7.2791808786308405E-06
7259,7.6583195689737684E-06
7258,8.0552153174762713E-06
7257,8.4705953232859786E-06
7256,8.9052114902779E-06
7255,9.35984103772976E-06
7254,9.8352871163157975E-06
7253,1.0332379429012566E-05
7252,1.0851974856486863E-05
7251,1.1394958086512427E-05
7250,1.1962242246937951E-05
7249,1.2554769541704909E-05
7248,1.3173511889388571E-05
7247,1.3819471563711247E-05
7246,1.4493681835451088E-05
7245,1.5197207615144557E-05
7244,1.5931146095954952E-05
7243,1.6696627396053496E-05
7242,1.7494815199833434E-05
7241,1.8326907397251474E-05
7240,1.9194136720564713E-05
7239,2.00977713777045E-05
7238,2.1039115681503205E-05
7237,2.2019510673962268E-05
7236,2.30403347447251E-05
7235,2.4103004242890757E-05
7234,2.5208974081279829E-05
7233,2.6359738332236363E-05
7232,2.7556830814025922E-05
7231,2.8801825666862843E-05
7230,3.0096337917575752E-05
7229,3.1442024031895412E-05
7228,3.2840582453324596E-05
7227,3.429375412752607E-05
7226,3.5803323011141261E-05
7225,3.737111656393E-05
7224,3.8999006223098755E-05
7223,4.0688907858664195E-05
7222,4.2442782208677961E-05
7221,4.4262635293118267E-05
7220,4.6150518805235429E-05
7219,4.8108530479120138E-05
7218,5.0138814432245663E-05
7217,5.2243561481719633E-05
7216,5.4425009432965566E-05
7215,5.6685443339540328E-05
7214,5.9027195732780843E-05
7213,6.1452646819962615E-05
7212,6.3964224649640876E-05
7211,6.6564405242837681E-05
7210,6.9255712688730839E-05
7209,7.2040719203492925E-05
7208,7.4922045150926358E-05
7207,7.79023590235366E-05
7206,8.098437738268418E-05
7205,8.41708647564572E-05
7204,8.7464633493908726E-05
7203,9.0868543574306157E-05
7202,9.4385502370047592E-05
7201,9.8018464361905708E-05
7200,0.00010177043080527288
7199,0.00010564444934608909
7198,0.00010964361358515159
7197,0.00011377106258952009
7196,0.00011802998034974804
7195,0.00012242359518169416
7194,0.00012695517907168743
7193,0.00013162804696384675
7192,0.00013644555598838146
7191,0.00014141110462973018
7190,0.0001465281318334247
7189,0.00015180011605060508
7188,0.00015723057421914056
7187,0.00016282306068035975
7186,0.00016858116603042753
7185,0.00017450851590545286
7184,0.00018060876969945913
7183,0.00018688561921439658
7182,0.0001933427872414265
7181,0.00019998402607276485
7180,0.00020681311594342313
7179,0.00021383386340224957
7178,0.00022105009961173179
7177,0.0002284656785760845
7176,0.00023608447529721403
7175,0.00024391038385822254
7174,0.00025194731543417751
7173,0.00026019919622995521
7172,0.00026866996534503435
7171,0.00027736357256519912
7170,0.00028628397608118666
7169,0.00029543514013440092
7168,0.00030482103258989312
7167,0.00031444562243689885
7166,0.00032431287721731175
7165,0.00033442676038255849
7164,0.00034479122857943435
7163,0.00035541022886555396
7162,0.00036628769585516388
7161,0.000377427548796161
7160,0.00038883368857926142
7159,0.00040050999468036207
7158,0.00041246032203723343
7157,0.00042468849786179671
7156,0.00043719831838932567
7155,0.00044999354556603043
7154,0.00046307790367657389
7153,0.00047645507591319232
7152,0.0004901287008881748
7151,0.00050410236909158984
7150,0.000518379619296227
7149,0.00053296393491184977
7148,0.00054785874029094955
7147,0.00056306739698830485
7146,0.00057859319997674672
7145,0.00059443937382165028
7144,0.00061060906881676459
7143,0.00062710535708410912
7142,0.00064393122864075231
7141,0.00066108958743541586
7140,0.00067858324735791894
7139,0.00069641492822460017
7138,0.00071458725174294369
7137,0.00073310273745872811
7136,0.00075196379868912387
7135,0.00077117273844524189
7134,0.00079073174534773929
7133,0.00081064288953916258
7132,0.00083090811859681812
7131,0.00085152925344999879
7130,0.00087250798430552664
7129,0.000893845866585604
7128,0.00091554431688207084
7127,0.0009376046089312021
7126,0.00096002786961328786
7125,0.00098281507498125032
7124,0.0010059670463226573
7123,0.0010294844462595113
7122,0.0010533677748902608
7121,0.0010776173659785197
7120,0.0011022333831930218
7119,0.0011272158164033692
7118,0.0011525644780361836
7117,0.0011782789994962577
7116,0.0012043588276573727
7115,0.001230803221427418
7114,0.0012576112483924902
7113,0.0012847817815446459
7112,0.001312313496097974
7111,0.0013402048663976544
7110,0.0013684541629266542
7109,0.0013970594494147049
7108,0.0014260185800541519
7107,0.001455329196827286
7106,0.0014849887269496617
7105,0.0015149943804339627
7104,0.0015453431477787957
7103,0.0015760317977868744
7102,0.0016070568755168994
7101,0.0016384147003734196
7100,0.0016701013643388547
7099,0.0017021127303518163
7098,0.0017344444308357583
7097,0.0017670918663818607
7096,0.0018000502045900579
7095,0.0018333143790718589
7094,0.0018668790886186644
7093,0.0019007387965390217
7092,0.0019348877301682602
7091,0.0019693198805537057
7090,0.0020040290023186397
7089,0.0020390086137079353
7088,0.00207425199681825
7087,0.0021097521980154104
7086,0.0021455020285415191
7085,0.0021814940653141755
7084,0.0022177206519199241
7083,0.0022541738998040186
7082,0.0022908456896582907
7081,0.0023277276730087966
7080,0.0023648112740046632
7079,0.00240208769140949
7078,0.0024395479007962664
7077,0.0024771826569467623
7076,0.0025149824964560332
7075,0.002552937740542484
7074,0.0025910384980637573
7073,0.0026292746687384652
7072,0.0026676359465736045
7071,0.0027061118234972064
7070,0.0027446915931956411
7069,0.0027833643551547077
7068,0.0028221190189033863
7067,0.0028609443084590546
7066,0.0028998287669724961
7065,0.0029387607615710496
7064,0.0029777284883978437
7063,0.0030167199778448964
7062,0.003055723099977644
7061,0.0030947255701481726
7060,0.0031337149547942689
7059,0.0031726786774211226
7058,0.0032116040247622975
7057,0.003250478153116393
7056,0.0032892880948555189
7055,0.0033280207651015838
7054,0.0033666629685660974
7053,0.0034052014065489872
7052,0.0034436226840917575
7051,0.0034819133172800279
7050,0.0035200597406903761
7049,0.0035580483149761353
7048,0.0035958653345866086
7047,0.0036334970356139929
7046,0.0036709296037621231
7045,0.0037081491824309015
7044,0.0037451418809101508
7043,0.003781893782676504
7042,0.0038183909537866175
7041,0.0038546194513599803
7040,0.0038905653321444737
7039,0.0039262146611574542
7038,0.0039615535203952647
7037,0.0039965680176037742
7036,0.004031244295102536
7035,0.0040655685386548459
7034,0.0040995269863762
7033,0.0041331059376731637
7032,0.0041662917622049111
7031,0.004199070908859355
7030,0.004231429914735913
7029,0.0042633554141267216
7028,0.0042948341474881909
7027,0.0043258529703946351
7026,0.0043563988624657855
7025,0.0043864589362598485
7024,0.004416020446123825
7023,0.0044450707969928291
7022,0.0044735975531300376
7021,0.0045015884467990109
7020,0.0045290313868600858
7019,0.0045559144672826547
7018,0.0045822259755650277
7017,0.004607954401053836
7016,0.0046330884431547972
7015,0.0046576170194268718
7014,0.0046815292735518429
7013,0.0047048145831714919
7012,0.0047274625675845878
7011,0.0047494630952960529
7010,0.0047708062914108562
7009,0.0047914825448650642
7008,0.0048114825154870347
7007,0.0048307971408814016
7006,0.0048494176431290561
7005,0.0048673355352962964
7004,0.0048845426277464759
7003,0.0049010310342478044
7002,0.0049167931778709741
7001,0.0049318217966706195
7000,0.0049461099491447382
6999,0.0049596510194664907
6998,0.0049724387224829051
6997,0.0049844671084753626
6996,0.0049957305676769084
6995,0.005006223834541676
6994,0.0050159419917619793
6993,0.00502488047402887
6992,0.0050330350715321673
6991,0.0050404019331964289
6990,0.0050469775696492325
6989,0.0050527588559188376
6988,0.0050577430338582157
6987,0.0050619277142929823
6986,0.0050653108788908541
6985,0.0050678908817506658
6984,0.0050696664507092334
6983,0.0050706366883646057
6982,0.0050708010728146317
6981,0.0050701594581099556
6980,0.0050687120744209516
6979,0.0050664595279183069
6978,0.0050634028003674076
6977,0.0050595432484367353
6976,0.0050548826027211917
6975,0.0050494229664809383
6974,0.005043166814097398
6973,0.0050361169892476874
6972,0.0050282767027994158
6971,0.0050196495304280471
6970,0.0050102394099591193
6969,0.0050000506384380982
6968,0.0049890878689308853
6967,0.0049773561070581554
6966,0.0049648607072671075
6965,0.0049516073688444422
6964,0.004937602131674654
6963,0.0049228513717478693
6962,0.00490736179642194
6961,0.0048911404394435089
6960,0.0048741946557332282
6959,0.0048565321159402862
6958,0.004838160800771955
6957,0.0048190889951037165
6956,0.0047993252818761259
6955,0.0047788785357844223
6954,0.0047577579167673266
6953,0.0047359728633016053
6952,0.0047135330855091
6951,0.0046904485580831247
6950,0.0046667295130413643
6949,0.0046423864323124446
6948,0.00461743004016358
6947,0.0045918712954768287
6946,0.0045657213838815377
6945,0.0045389917097508233
6944,0.0045116938880698726
6943,0.0044838397361840771
6942,0.004455441265435049
6941,0.0044265106726926106
6940,0.0043970603317910733
6939,0.0043671027848778705
6938,0.0043366507336830779
6937,0.00430571703071798
6936,0.004274314670411181
6935,0.0042424567801906008
6934,0.0042101566115197364
6933,0.0041774275308966618
6932,0.0041442830108240911
6931,0.0041107366207589055
6930,0.00407680201804944
6929,0.0040424929388688654
6928,0.0040078231891529613
6927,0.0039728066355502753
6926,0.0039374571963930313
6925,0.0039017888326966384
6924,0.0038658155391958315
6923,0.0038295513354252909
6922,0.0037930102568524693
6921,0.0037562063460702937
6920,0.0037191536440571984
6919,0.0036818661815119736
6918,0.0036443579702705644
6917,0.0036066429948120211
6916,0.0035687352038604753
6915,0.003530648502089985
6914,0.0034923967419388784
6913,0.0034539937155400003
6912,0.0034154531467732088
6911,0.00337678868344615
6910,0.0033380138896092373
6909,0.0032991422380106053
6908,0.0032601871026964042
6907,0.003221161751761892
6906,0.0031820793402583111
6905,0.0031429529032604717
6904,0.0031037953490997126
6903,0.0030646194527666534
6902,0.00302543784948798
6521,5.6279371124619653E-13
6520,4.8257349274214841E-13
6519,4.1317665230721403E-13
6518,3.5322514615258751E-13
6517,3.0150592775458491E-13
6516,2.5695244514339087E-13
6515,2.1862807189724797E-13
6514,1.8571128467803687E-13
6513,1.574824167829476E-13
6512,1.333118324829346E-13
6511,1.1264938096851261E-13
6510,9.5015001617785544E-14
6509,7.9990364125335476E-14
6508,6.721143786320077E-14
6507,5.6361894761007216E-14
6506,4.7167259060866328E-14
6505,3.9389725588826027E-14
6504,3.2823575748989173E-14
6503,2.72911273453626E-14
6502,2.2639160622635084E-14
6501,1.8735768639336239E-14
6500,1.5467585290699979E-14
6499,1.2737349026305426E-14
6498,1.046176459842467E-14
6497,8.5696290673474857E-15
6496,7.0001918134762256E-15
6495,5.701721493885467E-15
6494,4.6302557621639689E-15
6493,3.7485121713511715E-15
6492,3.0249410252417953E-15
6491,2.4329030559395684E-15
6490,1.9499567061853113E-15
6489,1.557241502889926E-15
6488,1.2389455411427208E-15
6487,9.8184647196962575E-16
6486,7.7491661717419778E-16
6485,6.0898393435168962E-16
6484,4.7644153711418581E-16
6483,3.7099935112536415E-16
6482,2.8747226615011542E-16
6481,2.2159983749634836E-16
6480,1.6989320563892091E-16
6479,1.2950544836535619E-16
6478,9.8122062649134835E-17
6477,7.3868700158063276E-17
6476,5.523365675493237E-17
6475,4.1002947900614512E-17
6474,3.0206093370230055E-17
6473,2.2070990517297355E-17
6472,1.5986479416954521E-17
6471,1.1471399144230499E-17
6470,8.1491053967160661E-18
6469,5.7265685271922673E-18
6468,3.9773003889531722E-18
6467,2.7274705236082974E-18
6466,1.8446692025553158E-18
6465,1.2288585120196411E-18
6464,8.0512468997340773E-19
6463,5.1790674253415725E-19
6462,3.2642928519638781E-19
6461,2.0111272067467295E-19
6460,1.2077229785203205E-19
6459,7.0450193861159691E-20
6458,3.975231543120452E-20
6457,2.1584722487060481E-20
6456,1.1204047376899698E-20
6455,5.5125516574097815E-21
6454,2.5419959292212763E-21
6453,1.081703414120164E-21
6452,4.1542804365386692E-22
6451,1.3919880360422841E-22
6450,3.846828486603825E-23
6449,7.8724554804620759E-24
6448,9.0597066687983147E-25
7285,1.8820084097386174E-06
6901,0.00298626302848125
6900,0.0029471073268914679
6899,0.0029079829239129829
6898,0.0028689018351000088
6897,0.0028298759068688
6896,0.0027909168111943505
6895,0.0027520360405042022
6894,0.0027132449027716977
6893,0.002674554516810819
6892,0.0026359758077744789
6891,0.0025975195028579449
6890,0.0025591961272087567
6889,0.0025210160000443561
6888,0.0024829892309783585
6887,0.0024451257165561419
6886,0.0024074351370003389
6885,0.0023699269531663415
6884,0.0023326104037079761
6883,0.00229549450245308
6882,0.0022585880359885973
6881,0.0022218995614545732
6880,0.002185437404546181
6879,0.002149209657722737
6878,0.0021132241786225125
6877,0.0020774885886817823
6876,0.00204201027195655
6875,0.0020067963741450642
6874,0.0019718538018091238
6873,0.0019371892217919372
6872,0.0019028090608301934
6871,0.0018687195053577212
6870,0.0018349265014981041
6869,0.0018014357552432806
6868,0.0017682527328151678
6867,0.0017353826612070825
6866,0.0017028305289016412
6865,0.001670601086761709
6864,0.0016386988490907435
6863,0.001607128094858897
6862,0.0015758928690909754
6861,0.0015449969844123657
