s_Q,prob_lead_lifetime
1022,0.0018258589320269733
1023,0.0019494691319883134
1024,0.0020789501172169935
1025,0.0022143840305898733
1026,0.0023558385255326849
1027,0.0025033656349239229
1028,0.0026570006596246705
1029,0.0028167610846535182
1030,0.002982645531239315
1031,0.0031546327531416251
1032,0.0033326806857254337
1033,0.0035167255563089373
1034,0.0037066810642683527
1035,0.0039024376392783958
1036,0.0041038617858897624
1037,0.0043107955223937906
1038,0.0045230559215987112
1039,0.0047404347607417022
1040,0.0049626982872862449
1041,0.0051895871068072304
1042,0.0054208161985483273
1043,0.005656075063550467
1044,0.0058950280095005012
1045,0.0061373145756395331
1046,0.0063825501002061948
1047,0.0066303264319769175
1048,0.0068802127865099788
1049,0.0071317567467089425
1050,0.0073844854063027229
1051,0.007637906653801217
1052,0.0078915105934361
1053,0.00814477109854488
1054,0.0083971474918114759
1055,0.0086480863457482678
1056,0.0088970233958012256
1057,0.0091433855574917875
1058,0.0093865930380848742
1059,0.0096260615324012724
1060,0.0098612044915833627
1061,0.010091435452883719
1062,0.010316170417884357
1063,0.010534830265977941
1064,0.010746843189456765
1065,0.0109516471361672
1066,0.011148692245401416
1067,0.011337443262517906
1068,0.01151738191771177
1069,0.011688009254395974
1070,0.011848847892807535
1071,0.011999444214717686
1072,0.012139370455501421
1073,0.012268226690307523
1074,0.012385642701661476
1075,0.01249127971652793
1076,0.012584832001649251
1077,0.012666028306858161
1078,0.012734633147027523
1079,0.012790447914361156
1080,0.012833311813838191
1081,0.012863102615790456
1082,0.012879737220807643
1083,0.012883172033419227
1084,0.012873403142283531
1085,0.012850466305913483
1086,0.012814436744273157
1087,0.01276542873787927
1088,0.01270359503732572
1089,0.012629126087406559
1090,0.01254224907123319
1091,0.012443226780914319
1092,0.012332356322483813
1093,0.012209967663811806
1094,0.012076422035211101
1095,0.011932110193345526
1096,0.011777450559853412
1097,0.011612887246811506
1098,0.011438887981777626
1099,0.011255941945659933
1100,0.011064557537064869
1101,0.010865260077070702
1102,0.010658589468560744
1103,0.010445097824327617
1104,0.010225347078129551
1105,0.0099999065927438759
1106,0.0097693507788235382
1107,0.0095342567380247833
1108,0.00929520194344174
1109,0.0090527619698627087
1110,0.0088075082857592031
1111,0.008560006118239611
1112,0.0083108124014510485
1113,0.0080604738181048515
1114,0.0078095249429398945
1115,0.0075584864960330737
1116,0.007307863712925973
1117,0.0070581448375698005
1118,0.0068097997431060472
1119,0.0065632786845064468
1120,0.00631901118610144
1121,0.006077405066039536
1122,0.0058388455987490075
1123,0.0056036948155252994
1124,0.0053722909424502464
1125,0.0051449479739685416
1126,0.0049219553796094476
1127,0.0047035779405528531
1128,0.0044900557120031081
1129,0.0042816041066560812
1130,0.00407841409392774
1131,0.0038806525090595025
1132,0.0036884624657282485
1133,0.0035019638653692128
1134,0.0033212539960682072
1135,0.0031464082135964147
1136,0.0029774806969453216
1137,0.002814505270570563
1138,0.0026574962854694541
1139,0.0025064495511959504
1140,0.0023613433109557192
1141,0.0022221392520201072
1142,0.0020887835438472818
1143,0.001961207896498186
1144,0.0018393306321798479
1145,0.0017230577630348938
1146,0.0016122840686192592
1147,0.0015068941668655339
1148,0.00140676357271247
1149,0.001311759738987213
1150,0.0012217430745512217
1151,0.0011365679351590485
1152,0.0010560835829266744
1153,0.00098013511075876569
1154,0.000908564328537847
1155,0.00084121060832917827
1156,0.00077791168629945037
1157,0.000718504419481911
1158,0.00066282549594217765
1159,0.00061071209730499741
1160,0.000562002512990171
1161,0.00051653670587360463
1162,0.00047415682943521018
1163,0.00043470769677765489
1164,0.000398037202197551
1165,0.00036399669626276853
1166,0.00033244131559550974
1167,0.00030323026878034329
1168,0.000276227080009525
1169,0.00025129979224482635
1170,0.00022832113181623048
1171,0.00020716863649386074
1172,0.00018772474916124813
1173,0.0001698768792865082
1174,0.00015351743443435837
1175,0.00013854382408741677
1176,0.00012485843805127981
1177,0.00011236860170591259
1178,0.00010098651033743128
1179,9.0629144740949548E-05
1180,8.1218170228381393E-05
1181,7.2679821106499661E-05
1182,6.49447726117195E-05
1183,5.7948002200518076E-05
1184,5.1628641999620418E-05
1185,4.5929824119495167E-05
1186,4.0798520429690694E-05
1187,3.6185378286391855E-05
1188,3.2044553592503978E-05
1189,2.833354245970428E-05
1190,2.5013012631275551E-05
1191,2.2046635715098264E-05
1192,1.9400921168770857E-05
1193,1.7045052874208474E-05
1194,1.4950729037892315E-05
1195,1.3092006055770713E-05
1196,1.1445146889119447E-05
1197,9.9884744098397137E-06
1198,8.7022300910073085E-06
1199,7.5684383412095139E-06
1200,6.5707767094653429E-06
1201,5.6944521214002219E-06
1202,4.92608324685628E-06
1203,4.2535890442243018E-06
1204,3.6660834773939466E-06
1205,3.153776357199834E-06
1206,2.7078802204194102E-06
1207,2.32052312554718E-06
1208,1.9846672154948273E-06
1209,1.6940328727915413E-06
1210,1.4430282725098364E-06
1211,1.2266841217334873E-06
1212,1.0405933616217764E-06
1213,8.8085559871020206E-07
1214,7.4402602572376885E-07
1215,6.2706858856970629E-07
1216,5.2731315503236363E-07
1217,4.4241644173298903E-07
1218,3.7032645887042056E-07
1219,3.0925023686695691E-07
1220,2.5762460506209914E-07
1221,2.1408979979554252E-07
1222,1.7746568738541636E-07
1223,1.4673039644017907E-07
1224,1.2100116346103439E-07
1225,9.95172056312607E-08
1226,8.16244448995967E-08
1227,6.676191781513447E-08
1228,5.4449715943321409E-08
1229,4.4278311983282833E-08
1230,3.5899136828695736E-08
1231,2.9016282692422035E-08
1232,2.3379216987160443E-08
1233,1.8776400868019397E-08
1234,1.502971516087726E-08
1235,1.1989604789300761E-08
1236,9.5308607539608672E-09
1237,7.5489661959616309E-09
1238,5.9569400839014117E-09
1239,4.6826186024975656E-09
1240,3.6663203927709546E-09
1241,2.8588474090894095E-09
1242,2.2197783295008265E-09
1243,1.716016198464063E-09
1244,1.3205563134300468E-09
1245,1.0114443086934802E-09
1246,7.7089796281034965E-10
1247,5.8456948181320279E-10
1248,4.4092791208171338E-10
1249,3.3074393679143445E-10
1250,2.4666163094560349E-10
1251,1.8284381424455052E-10
1252,1.346794699817985E-10
1253,9.8543312490423419E-11
1254,7.1599005178897871E-11
1255,5.1638774641072011E-11
1256,3.69532513466664E-11
1257,2.62263105175262E-11
1258,1.8450503305156212E-11
1259,1.2859372472718822E-11
1260,8.8735514622339955E-12
1261,6.0580628824917451E-12
1262,4.0886728866141161E-12
1263,2.7255313837702822E-12
1264,1.7926433272303257E-12
1265,1.1619812962683411E-12
1266,7.4127123550622092E-13
1267,4.6466772637831916E-13
1268,2.8568800073924463E-13
1269,1.7189985358708238E-13
1270,1.0096184742983632E-13
1271,5.7698350893483542E-14
1272,3.1960150055643694E-14
1273,1.7076302675870141E-14
1274,8.746871498648431E-15
1275,4.2611264018430959E-15
1276,1.9533969159023751E-15
1277,8.3037324520826384E-16
1278,3.2045342788147113E-16
1279,1.0867776797542907E-16
1280,3.0671647694984784E-17
1281,6.4833148202327472E-18
1282,7.820275911858323E-19
